case_id,study_id,substudy_id,target_product,target_variant,model_id,NH3_mol,HCN_mol,C2H2_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,runtime_seconds
GLU_INV_000015,glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_5d2f33cf4b42,0.0,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008789580024313
GLU_INV_000016,glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_5d2f33cf4b42,0.0,0.02,0.0625,3.125,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008737919997656
GLU_INV_000017,glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_5d2f33cf4b42,0.0,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008479590032948
GLU_INV_000018,glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_5d2f33cf4b42,0.0,0.02,0.0708333333333333,3.541666666666667,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008403329993598
GLU_INV_000019,glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_5d2f33cf4b42,0.0,0.02,0.075,3.75,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.000860707994434
GLU_INV_000020,glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_5d2f33cf4b42,0.0,0.02,0.0791666666666666,3.9583333333333335,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008460840035695
GLU_INV_000021,glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_5d2f33cf4b42,0.0,0.02,0.0833333333333333,4.166666666666667,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0009976670116884
GLU_INV_000022,glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_5d2f33cf4b42,0.0,0.02,0.0875,4.375,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0009096660069189
GLU_INV_000023,glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_5d2f33cf4b42,0.0,0.02,0.0916666666666666,4.583333333333334,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008762080105952
GLU_INV_000024,glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_5d2f33cf4b42,0.0,0.02,0.0958333333333333,4.791666666666667,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008551670034648
GLU_INV_000025,glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_5d2f33cf4b42,0.0,0.02,0.1,5.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008618330030003
