case_id,study_id,substudy_id,target_product,target_variant,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,scenario_id,model_id,case_hash
PRO_INV_000060,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.0375,0.021666666666666667,1.875,0.0,0.0,101325.0,PRO_INV_000060,M_ca07d559b188,ad5a57624d27cb58
PRO_INV_000061,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.04166666666666667,0.021666666666666667,2.0833333333333335,0.0,0.0,101325.0,PRO_INV_000061,M_ca07d559b188,760c443e62a885a2
PRO_INV_000062,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.04583333333333334,0.021666666666666667,2.291666666666667,0.0,0.0,101325.0,PRO_INV_000062,M_ca07d559b188,d7f5ad28d84755f3
PRO_INV_000063,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.05,0.021666666666666667,2.5,0.0,0.0,101325.0,PRO_INV_000063,M_ca07d559b188,257eaddd2a26e49a
PRO_INV_000064,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.05416666666666667,0.021666666666666667,2.7083333333333335,0.0,0.0,101325.0,PRO_INV_000064,M_ca07d559b188,81aea02efb001f98
PRO_INV_000065,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.05833333333333334,0.021666666666666667,2.916666666666667,0.0,0.0,101325.0,PRO_INV_000065,M_ca07d559b188,f9f734021f101976
PRO_INV_000066,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.0625,0.021666666666666667,3.125,0.0,0.0,101325.0,PRO_INV_000066,M_ca07d559b188,a90c9d9c658d19a2
PRO_INV_000067,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.06666666666666667,0.021666666666666667,3.3333333333333335,0.0,0.0,101325.0,PRO_INV_000067,M_ca07d559b188,b79cccdc36a91001
PRO_INV_000068,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.07083333333333335,0.021666666666666667,3.541666666666667,0.0,0.0,101325.0,PRO_INV_000068,M_ca07d559b188,6e5d0242df7794c5
PRO_INV_000069,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.075,0.021666666666666667,3.75,0.0,0.0,101325.0,PRO_INV_000069,M_ca07d559b188,795f1debcec23469
PRO_INV_000070,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.07916666666666668,0.021666666666666667,3.9583333333333335,0.0,0.0,101325.0,PRO_INV_000070,M_ca07d559b188,25428940257fc13b
PRO_INV_000071,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.08333333333333334,0.021666666666666667,4.166666666666667,0.0,0.0,101325.0,PRO_INV_000071,M_ca07d559b188,4f9193561dda7fcf
PRO_INV_000072,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.08750000000000001,0.021666666666666667,4.375,0.0,0.0,101325.0,PRO_INV_000072,M_ca07d559b188,8c10cab91a826ce7
PRO_INV_000073,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.09166666666666667,0.021666666666666667,4.583333333333334,0.0,0.0,101325.0,PRO_INV_000073,M_ca07d559b188,7ab6668d2a9a45f8
PRO_INV_000074,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.09583333333333334,0.021666666666666667,4.791666666666667,0.0,0.0,101325.0,PRO_INV_000074,M_ca07d559b188,576f05a73b544ed4
PRO_INV_000075,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.1,0.021666666666666667,5.0,0.0,0.0,101325.0,PRO_INV_000075,M_ca07d559b188,04d6c4fc6e418da8
PRO_INV_000076,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.0,0.027499999999999997,0.0,0.0,0.0,101325.0,PRO_INV_000076,M_ca07d559b188,55005282092e9ae0
PRO_INV_000077,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.004166666666666667,0.027499999999999997,0.20833333333333334,0.0,0.0,101325.0,PRO_INV_000077,M_ca07d559b188,611e2522482ffba7
PRO_INV_000078,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.008333333333333333,0.027499999999999997,0.4166666666666667,0.0,0.0,101325.0,PRO_INV_000078,M_ca07d559b188,816da9fcaed781f5
PRO_INV_000079,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.0125,0.027499999999999997,0.625,0.0,0.0,101325.0,PRO_INV_000079,M_ca07d559b188,012f75a27e46f6f3
PRO_INV_000080,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.016666666666666666,0.027499999999999997,0.8333333333333334,0.0,0.0,101325.0,PRO_INV_000080,M_ca07d559b188,77e670aa0dda93af
PRO_INV_000081,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.020833333333333336,0.027499999999999997,1.0416666666666667,0.0,0.0,101325.0,PRO_INV_000081,M_ca07d559b188,6fbaec55261b7483
PRO_INV_000082,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.025,0.027499999999999997,1.25,0.0,0.0,101325.0,PRO_INV_000082,M_ca07d559b188,452b0189dc144093
PRO_INV_000083,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.02916666666666667,0.027499999999999997,1.4583333333333335,0.0,0.0,101325.0,PRO_INV_000083,M_ca07d559b188,1544e793dbb7da70
PRO_INV_000084,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.03333333333333333,0.027499999999999997,1.6666666666666667,0.0,0.0,101325.0,PRO_INV_000084,M_ca07d559b188,9e6df6421fccc38f
PRO_INV_000085,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.0375,0.027499999999999997,1.875,0.0,0.0,101325.0,PRO_INV_000085,M_ca07d559b188,1e427c143473dd34
PRO_INV_000086,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.04166666666666667,0.027499999999999997,2.0833333333333335,0.0,0.0,101325.0,PRO_INV_000086,M_ca07d559b188,6463d0f252b29e31
PRO_INV_000087,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.04583333333333334,0.027499999999999997,2.291666666666667,0.0,0.0,101325.0,PRO_INV_000087,M_ca07d559b188,2a2f1049b3d5306d
PRO_INV_000088,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.05,0.027499999999999997,2.5,0.0,0.0,101325.0,PRO_INV_000088,M_ca07d559b188,937070c9cd506d7e
PRO_INV_000089,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.05416666666666667,0.027499999999999997,2.7083333333333335,0.0,0.0,101325.0,PRO_INV_000089,M_ca07d559b188,51580cb478ca4818
PRO_INV_000090,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.05833333333333334,0.027499999999999997,2.916666666666667,0.0,0.0,101325.0,PRO_INV_000090,M_ca07d559b188,549b1df9a205a749
PRO_INV_000091,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.0625,0.027499999999999997,3.125,0.0,0.0,101325.0,PRO_INV_000091,M_ca07d559b188,6ba007cc9d35de39
PRO_INV_000092,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.06666666666666667,0.027499999999999997,3.3333333333333335,0.0,0.0,101325.0,PRO_INV_000092,M_ca07d559b188,e2262e8452c0792d
PRO_INV_000093,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.07083333333333335,0.027499999999999997,3.541666666666667,0.0,0.0,101325.0,PRO_INV_000093,M_ca07d559b188,f6b55001e744a14a
