case_id,study_id,substudy_id,target_product,target_variant,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,scenario_id,model_id,case_hash
GLU_INV_000042,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.06666666666666667,0.01583333333333333,3.3333333333333335,0.0,0.0,101325.0,GLU_INV_000042,M_d8159ac2501c,912d90c0d14acf03
GLU_INV_000043,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.07083333333333335,0.01583333333333333,3.541666666666667,0.0,0.0,101325.0,GLU_INV_000043,M_d8159ac2501c,6e69e11c07f12c54
GLU_INV_000044,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.075,0.01583333333333333,3.75,0.0,0.0,101325.0,GLU_INV_000044,M_d8159ac2501c,325a8b2a8c1b8efe
GLU_INV_000045,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.07916666666666668,0.01583333333333333,3.9583333333333335,0.0,0.0,101325.0,GLU_INV_000045,M_d8159ac2501c,743d83cd75ab7b9e
GLU_INV_000046,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.08333333333333334,0.01583333333333333,4.166666666666667,0.0,0.0,101325.0,GLU_INV_000046,M_d8159ac2501c,f99969c78655dfe7
GLU_INV_000047,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.08750000000000001,0.01583333333333333,4.375,0.0,0.0,101325.0,GLU_INV_000047,M_d8159ac2501c,5d8e4f9f1af6d968
GLU_INV_000048,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.09166666666666667,0.01583333333333333,4.583333333333334,0.0,0.0,101325.0,GLU_INV_000048,M_d8159ac2501c,11bb801cf64edece
GLU_INV_000049,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.09583333333333334,0.01583333333333333,4.791666666666667,0.0,0.0,101325.0,GLU_INV_000049,M_d8159ac2501c,3e994fa7c8effeee
GLU_INV_000050,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.1,0.01583333333333333,5.0,0.0,0.0,101325.0,GLU_INV_000050,M_d8159ac2501c,e7bb759d29d4905a
GLU_INV_000051,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.0,0.021666666666666667,0.0,0.0,0.0,101325.0,GLU_INV_000051,M_d8159ac2501c,bee688bfbf1297ef
GLU_INV_000052,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.004166666666666667,0.021666666666666667,0.20833333333333334,0.0,0.0,101325.0,GLU_INV_000052,M_d8159ac2501c,2b188617131df6fe
GLU_INV_000053,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.008333333333333333,0.021666666666666667,0.4166666666666667,0.0,0.0,101325.0,GLU_INV_000053,M_d8159ac2501c,3b58bbb27f6c3aa4
GLU_INV_000054,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.0125,0.021666666666666667,0.625,0.0,0.0,101325.0,GLU_INV_000054,M_d8159ac2501c,936db45375c61590
GLU_INV_000055,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.016666666666666666,0.021666666666666667,0.8333333333333334,0.0,0.0,101325.0,GLU_INV_000055,M_d8159ac2501c,bfdbaffdffb723f6
GLU_INV_000056,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.020833333333333336,0.021666666666666667,1.0416666666666667,0.0,0.0,101325.0,GLU_INV_000056,M_d8159ac2501c,e1a0ae3c93740c58
GLU_INV_000057,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.025,0.021666666666666667,1.25,0.0,0.0,101325.0,GLU_INV_000057,M_d8159ac2501c,4131c8daa7e81c1f
GLU_INV_000058,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.02916666666666667,0.021666666666666667,1.4583333333333335,0.0,0.0,101325.0,GLU_INV_000058,M_d8159ac2501c,6fc7046cb513c3ab
GLU_INV_000059,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.03333333333333333,0.021666666666666667,1.6666666666666667,0.0,0.0,101325.0,GLU_INV_000059,M_d8159ac2501c,717e948a60650e4f
GLU_INV_000060,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.0375,0.021666666666666667,1.875,0.0,0.0,101325.0,GLU_INV_000060,M_d8159ac2501c,9fb10ac344de6267
GLU_INV_000061,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.04166666666666667,0.021666666666666667,2.0833333333333335,0.0,0.0,101325.0,GLU_INV_000061,M_d8159ac2501c,902262ac81433b87
