study_id,substudy_id,target_product,target_variant,model_id,T_C,P_Pa,runtime_seconds,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,case_id,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,error_message,element_balance_relative_spread,suspect_balance
arginine,inventory_landscape,Arginine(aq),Arginine(aq),M_49a335dc6bb9,0.0,101325.0,0.0010848749952856,1.0,0.02,0.1,0.01,5.0,0.0,ARG_INV_000025,0.0069444444444444,-2.1583624920952524,0.007499999999999958,-2.1249387366083026,True,significant,ok,nan,6.373502548774041e-15,False
arginine,inventory_landscape,Arginine(aq),Arginine(aq),M_49a335dc6bb9,0.0,101325.0,0.0009655419999035,1.0,0.02,0.0,0.0158333333333333,0.0,0.0,ARG_INV_000026,0.0,,0.0,,False,below_threshold,ok,nan,3.644175334248299e-15,False
arginine,inventory_landscape,Arginine(aq),Arginine(aq),M_49a335dc6bb9,0.0,101325.0,0.0010002500057453,1.0,0.02,0.0041666666666666,0.0158333333333333,0.2083333333333333,0.0,ARG_INV_000027,0.002442996742671,-2.612077112085488,0.0024999999999999896,-2.6020599913279643,True,significant,ok,nan,3.471707177980946e-15,False
arginine,inventory_landscape,Arginine(aq),Arginine(aq),M_49a335dc6bb9,0.0,101325.0,0.0010124590044142,1.0,0.02,0.0083333333333333,0.0158333333333333,0.4166666666666667,0.0,ARG_INV_000028,0.0049464138499587,-2.3057095504829364,0.004999999999999948,-2.3010299956639857,True,significant,ok,nan,1.1422574894741858e-14,False
arginine,inventory_landscape,Arginine(aq),Arginine(aq),M_49a335dc6bb9,0.0,101325.0,0.0010343750036554,1.0,0.02,0.0125,0.0158333333333333,0.625,0.0,ARG_INV_000029,0.0075125208681135,-2.124214308613969,0.007499999999999985,-2.124938736608301,True,significant,ok,nan,2.8913988621289524e-15,False
arginine,inventory_landscape,Arginine(aq),Arginine(aq),M_49a335dc6bb9,0.0,101325.0,0.0011880410020239,1.0,0.02,0.0166666666666666,0.0158333333333333,0.8333333333333334,0.0,ARG_INV_000030,0.0074812967581047,-2.1260231179005222,0.007499999999999978,-2.1249387366083012,True,significant,ok,nan,5.98025369872901e-15,False
arginine,inventory_landscape,Arginine(aq),Arginine(aq),M_49a335dc6bb9,0.0,101325.0,0.0010279580019414,1.0,0.02,0.0208333333333333,0.0158333333333333,1.0416666666666667,0.0,ARG_INV_000031,0.0074503311258278,-2.127824424845789,0.007499999999999993,-2.1249387366083003,True,significant,ok,nan,2.6468893302321586e-15,False
arginine,inventory_landscape,Arginine(aq),Arginine(aq),M_49a335dc6bb9,0.0,101325.0,0.0009625420061638,1.0,0.02,0.025,0.0158333333333333,1.25,0.0,ARG_INV_000032,0.0074196207749381,-2.1296182914272523,0.007499999999999958,-2.1249387366083026,True,significant,ok,nan,7.907936465590531e-15,False
arginine,inventory_landscape,Arginine(aq),Arginine(aq),M_49a335dc6bb9,0.0,101325.0,0.0012071670062141,1.0,0.02,0.0291666666666666,0.0158333333333333,1.4583333333333337,0.0,ARG_INV_000033,0.0073891625615763,-2.1314047788575348,0.0074999999999999616,-2.124938736608302,True,significant,ok,nan,5.469078939040167e-15,False
arginine,inventory_landscape,Arginine(aq),Arginine(aq),M_49a335dc6bb9,0.0,101325.0,0.0014536249946104,1.0,0.02,0.0333333333333333,0.0158333333333333,1.6666666666666667,0.0,ARG_INV_000034,0.0073589533932951,-2.133183947596965,0.007499999999999942,-2.1249387366083035,True,significant,ok,nan,9.150489033705274e-15,False
arginine,inventory_landscape,Arginine(aq),Arginine(aq),M_49a335dc6bb9,0.0,101325.0,0.0010208330058958,1.0,0.02,0.0375,0.0158333333333333,1.875,0.0,ARG_INV_000035,0.007328990228013,-2.1349558573658256,0.007499999999999983,-2.124938736608301,True,significant,ok,nan,3.905670575228557e-15,False
arginine,inventory_landscape,Arginine(aq),Arginine(aq),M_49a335dc6bb9,0.0,101325.0,0.0011564579908736,1.0,0.02,0.0416666666666666,0.0158333333333333,2.083333333333333,0.0,ARG_INV_000036,0.0072992700729927,-2.1367205671564067,0.007499999999999998,-2.1249387366083,True,significant,ok,nan,3.2415270791975377e-15,False
arginine,inventory_landscape,Arginine(aq),Arginine(aq),M_49a335dc6bb9,0.0,101325.0,0.0010500000062165,1.0,0.02,0.0458333333333333,0.0158333333333333,2.291666666666667,0.0,ARG_INV_000037,0.0072697899838449,-2.138478135244775,0.007499999999999994,-2.1249387366083003,True,significant,ok,nan,1.93706117382095e-15,False
arginine,inventory_landscape,Arginine(aq),Arginine(aq),M_49a335dc6bb9,0.0,101325.0,0.0012317919899942,1.0,0.02,0.05,0.0158333333333333,2.5,0.0,ARG_INV_000038,0.0072405470635559,-2.1402286192023205,0.007499999999999994,-2.1249387366083003,True,significant,ok,nan,2.1436325495578226e-15,False
arginine,inventory_landscape,Arginine(aq),Arginine(aq),M_49a335dc6bb9,0.0,101325.0,0.0010381659958511,1.0,0.02,0.0541666666666666,0.0158333333333333,2.708333333333333,0.0,ARG_INV_000039,0.0072115384615384,-2.141972075907084,0.007499999999999948,-2.124938736608303,True,significant,ok,nan,7.899663829063602e-15,False
arginine,inventory_landscape,Arginine(aq),Arginine(aq),M_49a335dc6bb9,0.0,101325.0,0.0009753749909577,1.0,0.02,0.0583333333333333,0.0158333333333333,2.916666666666667,0.0,ARG_INV_000040,0.0071827613727055,-2.1437085615548255,0.007499999999999995,-2.1249387366083003,True,significant,ok,nan,1.2759147290185355e-15,False
arginine,inventory_landscape,Arginine(aq),Arginine(aq),M_49a335dc6bb9,0.0,101325.0,0.0012531249958556,1.0,0.02,0.0625,0.0158333333333333,3.125,0.0,ARG_INV_000041,0.0071542130365659,-2.14543813166993,0.007499999999999935,-2.124938736608304,True,significant,ok,nan,1.0802169969325825e-14,False
arginine,inventory_landscape,Arginine(aq),Arginine(aq),M_49a335dc6bb9,0.0,101325.0,0.0009557500015944,1.0,0.02,0.0666666666666666,0.0158333333333333,3.333333333333333,0.0,ARG_INV_000042,0.007125890736342,-2.1471608411160084,0.007499999999999964,-2.124938736608302,True,significant,ok,nan,5.907124881616028e-15,False
arginine,inventory_landscape,Arginine(aq),Arginine(aq),M_49a335dc6bb9,0.0,101325.0,0.0009871250076685,1.0,0.02,0.0708333333333333,0.0158333333333333,3.541666666666667,0.0,ARG_INV_000043,0.0070977917981072,-2.1488767441063925,0.007499999999999949,-2.124938736608303,True,significant,ok,nan,8.615610853557989e-15,False
arginine,inventory_landscape,Arginine(aq),Arginine(aq),M_49a335dc6bb9,0.0,101325.0,0.0011002910032402,1.0,0.02,0.075,0.0158333333333333,3.75,0.0,ARG_INV_000044,0.007069913589945,-2.1505858942143314,0.0074999999999999884,-2.124938736608301,True,significant,ok,nan,1.8838034039201395e-15,False
arginine,inventory_landscape,Arginine(aq),Arginine(aq),M_49a335dc6bb9,0.0,101325.0,0.0010210000036749,1.0,0.02,0.0791666666666666,0.0158333333333333,3.9583333333333335,0.0,ARG_INV_000045,0.0070422535211267,-2.1522883443830603,0.007499999999999942,-2.1249387366083035,True,significant,ok,nan,6.046285016737937e-15,False
arginine,inventory_landscape,Arginine(aq),Arginine(aq),M_49a335dc6bb9,0.0,101325.0,0.0010172499896725,1.0,0.02,0.0833333333333333,0.0158333333333333,4.166666666666667,0.0,ARG_INV_000046,0.0070148090413094,-2.1539841469356054,0.007499999999999971,-2.1249387366083017,True,significant,ok,nan,3.3228810713644575e-15,False
arginine,inventory_landscape,Arginine(aq),Arginine(aq),M_49a335dc6bb9,0.0,101325.0,0.0010417910089017,1.0,0.02,0.0875,0.0158333333333333,4.375,0.0,ARG_INV_000047,0.0069875776397515,-2.1556733535844717,0.007499999999999952,-2.1249387366083026,True,significant,ok,nan,7.033711087687319e-15,False
arginine,inventory_landscape,Arginine(aq),Arginine(aq),M_49a335dc6bb9,0.0,101325.0,0.0009922919998643,1.0,0.02,0.0916666666666666,0.0158333333333333,4.583333333333334,0.0,ARG_INV_000048,0.0069605568445475,-2.157356015441073,0.007499999999999942,-2.1249387366083035,True,significant,ok,nan,6.8004380162654505e-15,False
arginine,inventory_landscape,Arginine(aq),Arginine(aq),M_49a335dc6bb9,0.0,101325.0,0.0012042089947499,1.0,0.02,0.0958333333333333,0.0158333333333333,4.791666666666667,0.0,ARG_INV_000049,0.0069337442218798,-2.1590321830250265,0.007499999999999987,-2.124938736608301,True,significant,ok,nan,3.4897611251699817e-15,False
