case_id,study_id,substudy_id,target_product,target_variant,model_id,NH3_mol,HCN_mol,C2H2_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,runtime_seconds
ASP_INV_000240,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0624999999999999,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.0067822155237377,-2.168628413425114,0.007499999999999941,-2.1249387366083035,True,significant,ok,0.0011232090037083
ASP_INV_000241,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0624999999999999,0.02,0.0625,3.125,0.0,0.0,101325.0,0.0067567567567567,-2.170261715394961,0.007499999999999939,-2.1249387366083035,True,significant,ok,0.0010639590036589
ASP_INV_000242,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0624999999999999,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.006731488406881,-2.1718888978226643,0.007499999999999918,-2.124938736608305,True,significant,ok,0.0010139999940292
ASP_INV_000243,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0624999999999999,0.02,0.0708333333333333,3.541666666666667,0.0,0.0,101325.0,0.0067064083457526,-2.173510006393649,0.007499999999999991,-2.1249387366083003,True,significant,ok,0.0009853329975157
ASP_INV_000244,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0624999999999999,0.02,0.075,3.75,0.0,0.0,101325.0,0.0066815144766147,-2.1751250862836606,0.0075,-2.1249387366083,True,significant,ok,0.001052833002177
ASP_INV_000245,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0624999999999999,0.02,0.0791666666666666,3.9583333333333335,0.0,0.0,101325.0,0.0066568047337278,-2.176734182166293,0.007499999999999986,-2.124938736608301,True,significant,ok,0.0009843330044532
ASP_INV_000246,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0624999999999999,0.02,0.0833333333333333,4.166666666666667,0.0,0.0,101325.0,0.006632277081798,-2.178337338220418,0.007499999999999908,-2.1249387366083052,True,significant,ok,0.0010297499975422
ASP_INV_000247,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0624999999999999,0.02,0.0875,4.375,0.0,0.0,101325.0,0.0066079295154185,-2.1799345981374416,0.007499999999999996,-2.1249387366083003,True,significant,ok,0.0010018339962698
ASP_INV_000248,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0624999999999999,0.02,0.0916666666666666,4.583333333333334,0.0,0.0,101325.0,0.0065837600585223,-2.1815260051284984,0.007499999999999987,-2.124938736608301,True,significant,ok,0.0010295410029357
ASP_INV_000249,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0624999999999999,0.02,0.0958333333333333,4.791666666666667,0.0,0.0,101325.0,0.0065597667638483,-2.1831116019314143,0.007499999999999895,-2.124938736608306,True,significant,ok,0.0009700000082375
ASP_INV_000250,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0624999999999999,0.02,0.1,5.0,0.0,0.0,101325.0,0.0065359477124183,-2.184691430817599,0.007499999999999999,-2.1249387366083,True,significant,ok,0.0010276669927407
ASP_INV_000251,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0683333333333333,0.02,0.0,0.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0013204170099925
ASP_INV_000252,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0683333333333333,0.02,0.0041666666666666,0.2083333333333333,0.0,0.0,101325.0,0.0058777429467084,-2.2307894109934483,0.006249999999999937,-2.204119982655929,True,significant,ok,0.0010155420022783
ASP_INV_000253,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0683333333333333,0.02,0.0083333333333333,0.4166666666666667,0.0,0.0,101325.0,0.0070643642072213,-2.15092691856001,0.007499999999999952,-2.1249387366083026,True,significant,ok,0.0010086249967571
ASP_INV_000254,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0683333333333333,0.02,0.0125,0.625,0.0,0.0,101325.0,0.0070367474589523,-2.1526280350393296,0.007499999999999992,-2.1249387366083003,True,significant,ok,0.0009692080056993
ASP_INV_000255,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0683333333333333,0.02,0.0166666666666666,0.8333333333333334,0.0,0.0,101325.0,0.0070093457943925,-2.154322514293511,0.007499999999999978,-2.1249387366083012,True,significant,ok,0.0010905839881161
ASP_INV_000256,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0683333333333333,0.02,0.0208333333333333,1.0416666666666667,0.0,0.0,101325.0,0.0069821567106283,-2.156010407914084,0.007499999999999909,-2.1249387366083052,True,significant,ok,0.0010082090011565
ASP_INV_000257,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0683333333333333,0.02,0.025,1.25,0.0,0.0,101325.0,0.0069551777434312,-2.157691766893358,0.007499999999999978,-2.1249387366083012,True,significant,ok,0.0010657090024324
ASP_INV_000258,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0683333333333333,0.02,0.0291666666666666,1.4583333333333337,0.0,0.0,101325.0,0.0069284064665127,-2.159366641633703,0.007499999999999998,-2.1249387366083,True,significant,ok,0.0009719590016175
ASP_INV_000259,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0683333333333333,0.02,0.0333333333333333,1.6666666666666667,0.0,0.0,101325.0,0.0069018404907975,-2.1610350819565793,0.007499999999999955,-2.1249387366083026,True,significant,ok,0.0010397079895483
ASP_INV_000260,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0683333333333333,0.02,0.0375,1.875,0.0,0.0,101325.0,0.0068754774637127,-2.1626971371114347,0.0074999999999999425,-2.1249387366083035,True,significant,ok,0.0011598749988479
ASP_INV_000261,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0683333333333333,0.02,0.0416666666666666,2.083333333333333,0.0,0.0,101325.0,0.0068493150684931,-2.1643528557844403,0.0074999999999999485,-2.124938736608303,True,significant,ok,0.0010785830090753
ASP_INV_000262,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0683333333333333,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.0068233510235026,-2.166002286107044,0.007499999999999947,-2.124938736608303,True,significant,ok,0.0010083749948535
ASP_INV_000263,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0683333333333333,0.02,0.05,2.5,0.0,0.0,101325.0,0.0067975830815709,-2.1676454756643624,0.007499999999999903,-2.1249387366083057,True,significant,ok,0.001062583993189
ASP_INV_000264,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0683333333333333,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.0067720090293453,-2.169282471503412,0.007499999999999924,-2.1249387366083043,True,significant,ok,0.0011274999997112
ASP_INV_000265,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0683333333333333,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.0067466266866566,-2.17091332014121,0.00749999999999993,-2.124938736608304,True,significant,ok,0.000988582993159
ASP_INV_000266,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0683333333333333,0.02,0.0625,3.125,0.0,0.0,101325.0,0.0067214339058999,-2.1725380675726855,0.007499999999999974,-2.1249387366083017,True,significant,ok,0.0010845420038094
ASP_INV_000267,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0683333333333333,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.0066964285714285,-2.1741567592784863,0.007499999999999927,-2.1249387366083043,True,significant,ok,0.0009967079968191
ASP_INV_000268,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0683333333333333,0.02,0.0708333333333333,3.541666666666667,0.0,0.0,101325.0,0.0066716085989621,-2.1757694402325853,0.007499999999999903,-2.1249387366083057,True,significant,ok,0.0010165420098928
ASP_INV_000269,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0683333333333333,0.02,0.075,3.75,0.0,0.0,101325.0,0.0066469719350073,-2.177376154909806,0.0074999999999999095,-2.1249387366083052,True,significant,ok,0.0009715420019347
ASP_INV_000270,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0683333333333333,0.02,0.0791666666666666,3.9583333333333335,0.0,0.0,101325.0,0.0066225165562913,-2.1789769472931755,0.007499999999999904,-2.1249387366083057,True,significant,ok,0.0010570419981377
ASP_INV_000271,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0683333333333333,0.02,0.0833333333333333,4.166666666666667,0.0,0.0,101325.0,0.0065982404692082,-2.1805718608811357,0.007499999999999992,-2.1249387366083003,True,significant,ok,0.0009649999992689
ASP_INV_000272,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0683333333333333,0.02,0.0875,4.375,0.0,0.0,101325.0,0.0065741417092768,-2.182160938694668,0.007499999999999957,-2.1249387366083026,True,significant,ok,0.0009838330006459
ASP_INV_000273,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0683333333333333,0.02,0.0916666666666666,4.583333333333334,0.0,0.0,101325.0,0.0065502183406113,-2.18374422328421,0.007499999999999941,-2.1249387366083035,True,significant,ok,0.0009547079971525
ASP_INV_000274,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0683333333333333,0.02,0.0958333333333333,4.791666666666667,0.0,0.0,101325.0,0.0065264684554024,-2.185321756736529,0.007499999999999931,-2.124938736608304,True,significant,ok,0.001240957994014
ASP_INV_000275,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0683333333333333,0.02,0.1,5.0,0.0,0.0,101325.0,0.0065028901734104,-2.1868935806814145,0.007499999999999997,-2.1249387366083,True,significant,ok,0.0009975829889299
ASP_INV_000276,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0741666666666666,0.02,0.0,0.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0009829579939832
ASP_INV_000277,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0741666666666666,0.02,0.0041666666666666,0.2083333333333333,0.0,0.0,101325.0,0.0058456742010911,-2.2331653929832354,0.006249999999999906,-2.2041199826559312,True,significant,ok,0.0011016670032404
ASP_INV_000278,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0741666666666666,0.02,0.0083333333333333,0.4166666666666667,0.0,0.0,101325.0,0.0070257611241217,-2.1533066203053663,0.00749999999999992,-2.124938736608305,True,significant,ok,0.0010317080013919
ASP_INV_000279,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0741666666666666,0.02,0.0125,0.625,0.0,0.0,101325.0,0.0069984447900466,-2.154998459148882,0.007499999999999943,-2.124938736608303,True,significant,ok,0.0010493750014575
ASP_INV_000280,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0741666666666666,0.02,0.0166666666666666,0.8333333333333334,0.0,0.0,101325.0,0.0069713400464756,-2.1566837328270956,0.007499999999999999,-2.1249387366083,True,significant,ok,0.0009664579993113
ASP_INV_000281,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0741666666666666,0.02,0.0208333333333333,1.0416666666666667,0.0,0.0,101325.0,0.0069444444444444,-2.1583624920952524,0.007499999999999954,-2.1249387366083026,True,significant,ok,0.0010401670006103
ASP_INV_000282,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0741666666666666,0.02,0.025,1.25,0.0,0.0,101325.0,0.0069177555726364,-2.1600347871222634,0.007499999999999966,-2.124938736608302,True,significant,ok,0.0009727500000735
ASP_INV_000283,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0741666666666666,0.02,0.0291666666666666,1.4583333333333337,0.0,0.0,101325.0,0.0068912710566615,-2.1617006674997343,0.007499999999999935,-2.124938736608304,True,significant,ok,0.0010545419936534
ASP_INV_000284,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0741666666666666,0.02,0.0333333333333333,1.6666666666666667,0.0,0.0,101325.0,0.0068649885583524,-2.1633601822507598,0.007499999999999995,-2.1249387366083003,True,significant,ok,0.0009839160047704
ASP_INV_000285,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0741666666666666,0.02,0.0375,1.875,0.0,0.0,101325.0,0.0068389057750759,-2.1650133798386175,0.007499999999999907,-2.1249387366083052,True,significant,ok,0.0010354999976698
ASP_INV_000286,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0741666666666666,0.02,0.0416666666666666,2.083333333333333,0.0,0.0,101325.0,0.0068130204390613,-2.1666603081752034,0.007499999999999982,-2.124938736608301,True,significant,ok,0.0013055420131422
ASP_INV_000287,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0741666666666666,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.006787330316742,-2.1683010146294346,0.007499999999999913,-2.124938736608305,True,significant,ok,0.0010121669911313
ASP_INV_000288,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0741666666666666,0.02,0.05,2.5,0.0,0.0,101325.0,0.0067618332081141,-2.1699355460353567,0.0074999999999998965,-2.124938736608306,True,significant,ok,0.0011074169888161
ASP_INV_000289,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0741666666666666,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.0067365269461077,-2.1715639487002076,0.007499999999999909,-2.1249387366083052,True,significant,ok,0.0009805420122575
ASP_INV_000290,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0741666666666666,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.0067114093959731,-2.1731862684122776,0.0074999999999999425,-2.1249387366083035,True,significant,ok,0.0010408749949419
ASP_INV_000291,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0741666666666666,0.02,0.0625,3.125,0.0,0.0,101325.0,0.0066864784546805,-2.1748025504486352,0.007499999999999965,-2.124938736608302,True,significant,ok,0.0009902080055326
ASP_INV_000292,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0741666666666666,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.006661732050333,-2.1764128395827114,0.0074999999999999034,-2.1249387366083057,True,significant,ok,0.0010389999952167
ASP_INV_000293,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0741666666666666,0.02,0.0708333333333333,3.541666666666667,0.0,0.0,101325.0,0.0066371681415929,-2.178017180091721,0.007499999999999976,-2.1249387366083012,True,significant,ok,0.0010570410086074
ASP_INV_000294,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0741666666666666,0.02,0.075,3.75,0.0,0.0,101325.0,0.0066127847171197,-2.179615615764014,0.007499999999999931,-2.124938736608304,True,significant,ok,0.0010226249869447
ASP_INV_000295,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0741666666666666,0.02,0.0791666666666666,3.9583333333333335,0.0,0.0,101325.0,0.0065885797950219,-2.181208189906193,0.007499999999999931,-2.124938736608304,True,significant,ok,0.0010206669976469
ASP_INV_000296,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0741666666666666,0.02,0.0833333333333333,4.166666666666667,0.0,0.0,101325.0,0.0065645514223194,-2.1827949453501927,0.0074999999999999165,-2.124938736608305,True,significant,ok,0.000984750004136
ASP_INV_000297,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0741666666666666,0.02,0.0875,4.375,0.0,0.0,101325.0,0.0065406976744186,-2.184375924460168,0.007499999999999994,-2.1249387366083003,True,significant,ok,0.000987207997241
ASP_INV_000298,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0741666666666666,0.02,0.0916666666666666,4.583333333333334,0.0,0.0,101325.0,0.0065170166545981,-2.1859511691393076,0.007499999999999981,-2.1249387366083012,True,significant,ok,0.0012228749983478
ASP_INV_000299,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0741666666666666,0.02,0.0958333333333333,4.791666666666667,0.0,0.0,101325.0,0.0064935064935064,-2.1875207208364693,0.0074999999999998965,-2.124938736608306,True,significant,ok,0.001070875005098
ASP_INV_000300,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0741666666666666,0.02,0.1,5.0,0.0,0.0,101325.0,0.00647016534867,-2.189084620552723,0.007499999999999975,-2.1249387366083012,True,significant,ok,0.0010548340069362
ASP_INV_000301,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0799999999999999,0.02,0.0,0.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0011945419973926
ASP_INV_000302,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0799999999999999,0.02,0.0041666666666666,0.2083333333333333,0.0,0.0,101325.0,0.005813953488372,-2.235528446907556,0.006249999999999904,-2.2041199826559312,True,significant,ok,0.0010354999976698
ASP_INV_000303,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0799999999999999,0.02,0.0083333333333333,0.4166666666666667,0.0,0.0,101325.0,0.0069875776397515,-2.1556733535844717,0.007499999999999946,-2.124938736608303,True,significant,ok,0.0009753339982125
ASP_INV_000304,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0799999999999999,0.02,0.0125,0.625,0.0,0.0,101325.0,0.0069605568445475,-2.157356015441073,0.0074999999999999355,-2.124938736608304,True,significant,ok,0.0010634170030243
ASP_INV_000305,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0799999999999999,0.02,0.0166666666666666,0.8333333333333334,0.0,0.0,101325.0,0.0069337442218798,-2.1590321830250265,0.007499999999999982,-2.124938736608301,True,significant,ok,0.0013237500097602
ASP_INV_000306,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0799999999999999,0.02,0.0208333333333333,1.0416666666666667,0.0,0.0,101325.0,0.0069071373752878,-2.1607019062732595,0.007500000000000003,-2.1249387366083,True,significant,ok,0.0010179170058108
ASP_INV_000307,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0799999999999999,0.02,0.025,1.25,0.0,0.0,101325.0,0.0068807339449541,-2.1623652345489255,0.0074999999999999685,-2.1249387366083017,True,significant,ok,0.0010864999931072
ASP_INV_000308,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0799999999999999,0.02,0.0291666666666666,1.4583333333333337,0.0,0.0,101325.0,0.0068545316070068,-2.164022216650158,0.0074999999999999425,-2.1249387366083035,True,significant,ok,0.0009912500099744
ASP_INV_000309,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0799999999999999,0.02,0.0333333333333333,1.6666666666666667,0.0,0.0,101325.0,0.0068285280728376,-2.1656729008186684,0.007499999999999968,-2.1249387366083017,True,significant,ok,0.0010254160006297
ASP_INV_000310,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0799999999999999,0.02,0.0375,1.875,0.0,0.0,101325.0,0.0068027210884353,-2.167317334748181,0.007499999999999925,-2.1249387366083043,True,significant,ok,0.0009984580101445
ASP_INV_000311,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0799999999999999,0.02,0.0416666666666666,2.083333333333333,0.0,0.0,101325.0,0.0067771084337349,-2.168955565592676,0.007499999999999957,-2.1249387366083026,True,significant,ok,0.0009868749912129
ASP_INV_000312,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0799999999999999,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.0067516879219804,-2.1705876399745403,0.007499999999999902,-2.1249387366083057,True,significant,ok,0.0010608340089675
ASP_INV_000313,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0799999999999999,0.02,0.05,2.5,0.0,0.0,101325.0,0.0067264573991031,-2.172213603992482,0.007499999999999958,-2.1249387366083026,True,significant,ok,0.0010098750062752
ASP_INV_000314,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0799999999999999,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.0067014147431124,-2.173833503229393,0.007499999999999961,-2.124938736608302,True,significant,ok,0.0010106660047313
ASP_INV_000315,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0799999999999999,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.0066765578635014,-2.1754473827599816,0.007499999999999909,-2.1249387366083052,True,significant,ok,0.0009637080074753
ASP_INV_000316,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0799999999999999,0.02,0.0625,3.125,0.0,0.0,101325.0,0.0066518847006651,-2.177055287158304,0.007499999999999906,-2.1249387366083052,True,significant,ok,0.001065209013177
ASP_INV_000317,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0799999999999999,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.0066273932253313,-2.1786572605051626,0.007499999999999927,-2.1249387366083043,True,significant,ok,0.0010903749935096
ASP_INV_000318,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0799999999999999,0.02,0.0708333333333333,3.541666666666667,0.0,0.0,101325.0,0.0066030814380044,-2.180253346395349,0.007499999999999997,-2.1249387366083,True,significant,ok,0.0009554169955663
ASP_INV_000319,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0799999999999999,0.02,0.075,3.75,0.0,0.0,101325.0,0.006578947368421,-2.181843587944776,0.007499999999999944,-2.124938736608303,True,significant,ok,0.0010809590021381
ASP_INV_000320,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0799999999999999,0.02,0.0791666666666666,3.9583333333333335,0.0,0.0,101325.0,0.0065549890750182,-2.1834280277974307,0.007499999999999991,-2.1249387366083003,True,significant,ok,0.0009819170081755
ASP_INV_000321,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0799999999999999,0.02,0.0833333333333333,4.166666666666667,0.0,0.0,101325.0,0.0065312046444121,-2.1850067081322884,0.007499999999999899,-2.1249387366083057,True,significant,ok,0.001000959004159
ASP_INV_000322,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0799999999999999,0.02,0.0875,4.375,0.0,0.0,101325.0,0.0065075921908893,-2.1865796706699903,0.0074999999999999225,-2.1249387366083043,True,significant,ok,0.0009759170061443
ASP_INV_000323,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0799999999999999,0.02,0.0916666666666666,4.583333333333334,0.0,0.0,101325.0,0.0064841498559077,-2.1881469566795166,0.00749999999999991,-2.1249387366083052,True,significant,ok,0.0010143749968847
ASP_INV_000324,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0799999999999999,0.02,0.0958333333333333,4.791666666666667,0.0,0.0,101325.0,0.0064608758076094,-2.189708606984644,0.0074999999999999165,-2.124938736608305,True,significant,ok,0.001397125000949
ASP_INV_000325,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0799999999999999,0.02,0.1,5.0,0.0,0.0,101325.0,0.0064377682403433,-2.191264661970341,0.007499999999999948,-2.124938736608303,True,significant,ok,0.0010689170012483
ASP_INV_000326,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0858333333333333,0.02,0.0,0.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0010565419943304
ASP_INV_000327,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0858333333333333,0.02,0.0041666666666666,0.2083333333333333,0.0,0.0,101325.0,0.0057825751734772,-2.237878712692384,0.006249999999999942,-2.204119982655929,True,significant,ok,0.0010238749964628
ASP_INV_000328,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0858333333333333,0.02,0.0083333333333333,0.4166666666666667,0.0,0.0,101325.0,0.0069498069498069,-2.158027258977949,0.0074999999999999485,-2.124938736608303,True,significant,ok,0.0010364580084569
ASP_INV_000329,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0858333333333333,0.02,0.0125,0.625,0.0,0.0,101325.0,0.0069230769230769,-2.1597008428675135,0.007499999999999976,-2.1249387366083012,True,significant,ok,0.0012159170000813
ASP_INV_000330,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0858333333333333,0.02,0.0166666666666666,0.8333333333333334,0.0,0.0,101325.0,0.0068965517241379,-2.161368002234977,0.0074999999999999685,-2.1249387366083017,True,significant,ok,0.0010202499979641
ASP_INV_000331,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0858333333333333,0.02,0.0208333333333333,1.0416666666666667,0.0,0.0,101325.0,0.0068702290076335,-2.163028786216445,0.007499999999999911,-2.1249387366083052,True,significant,ok,0.0010274170053889
