case_id,study_id,substudy_id,target_product,target_variant,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,scenario_id,model_id,case_hash
LEU_INV_000043,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.07083333333333335,0.01583333333333333,3.541666666666667,0.0,0.0,101325.0,LEU_INV_000043,M_93d276dffea4,5a13d3b1a40b44fb
LEU_INV_000044,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.075,0.01583333333333333,3.75,0.0,0.0,101325.0,LEU_INV_000044,M_93d276dffea4,216930ba81383ea7
LEU_INV_000045,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.07916666666666668,0.01583333333333333,3.9583333333333335,0.0,0.0,101325.0,LEU_INV_000045,M_93d276dffea4,bbeb4aa05fd08210
LEU_INV_000046,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.08333333333333334,0.01583333333333333,4.166666666666667,0.0,0.0,101325.0,LEU_INV_000046,M_93d276dffea4,d16e8f33d86472c7
LEU_INV_000047,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.08750000000000001,0.01583333333333333,4.375,0.0,0.0,101325.0,LEU_INV_000047,M_93d276dffea4,f28b91b0813e11ab
LEU_INV_000048,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.09166666666666667,0.01583333333333333,4.583333333333334,0.0,0.0,101325.0,LEU_INV_000048,M_93d276dffea4,cee008a5d8f0b45a
LEU_INV_000049,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.09583333333333334,0.01583333333333333,4.791666666666667,0.0,0.0,101325.0,LEU_INV_000049,M_93d276dffea4,68aef01380dda823
LEU_INV_000050,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.1,0.01583333333333333,5.0,0.0,0.0,101325.0,LEU_INV_000050,M_93d276dffea4,d15cf55027f0d2de
LEU_INV_000051,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.0,0.021666666666666667,0.0,0.0,0.0,101325.0,LEU_INV_000051,M_93d276dffea4,af195cc7f257cb11
LEU_INV_000052,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.004166666666666667,0.021666666666666667,0.20833333333333334,0.0,0.0,101325.0,LEU_INV_000052,M_93d276dffea4,6020b648deb8319f
