scenario,model_mode,yaml_file,target_product,T_C,T_K,P_Pa,species,X_initial,X_eq,initial_moles,solver_status,error_message,case_id,model_id,target_variant,runtime_seconds,study_id,substudy_id,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol
THR_INV_000016,single_product_sensitivity,M_2f9766376563.yaml,Threonine(aq),0.0,273.15,101325.0,Threonine(aq),0.0,0.0,0.0,ok,,THR_INV_000016,M_2f9766376563,Threonine(aq),0.0008532499923603609,threonine,inventory_landscape,1.0,0.02,0.0625,0.0,3.125,0.0
THR_INV_000017,single_product_sensitivity,M_2f9766376563.yaml,Threonine(aq),0.0,273.15,101325.0,H2O(l),0.9202453987730062,0.920245398773006,1.0,ok,,THR_INV_000017,M_2f9766376563,Threonine(aq),0.0008386659901589155,threonine,inventory_landscape,1.0,0.02,0.06666666666666667,0.0,3.3333333333333335,0.0
THR_INV_000017,single_product_sensitivity,M_2f9766376563.yaml,Threonine(aq),0.0,273.15,101325.0,HCN(aq),0.018404907975460124,0.018404907975460127,0.02,ok,,THR_INV_000017,M_2f9766376563,Threonine(aq),0.0008386659901589155,threonine,inventory_landscape,1.0,0.02,0.06666666666666667,0.0,3.3333333333333335,0.0
THR_INV_000017,single_product_sensitivity,M_2f9766376563.yaml,Threonine(aq),0.0,273.15,101325.0,C2H2(aq),0.06134969325153374,0.06134969325153374,0.06666666666666667,ok,,THR_INV_000017,M_2f9766376563,Threonine(aq),0.0008386659901589155,threonine,inventory_landscape,1.0,0.02,0.06666666666666667,0.0,3.3333333333333335,0.0
THR_INV_000017,single_product_sensitivity,M_2f9766376563.yaml,Threonine(aq),0.0,273.15,101325.0,Threonine(aq),0.0,0.0,0.0,ok,,THR_INV_000017,M_2f9766376563,Threonine(aq),0.0008386659901589155,threonine,inventory_landscape,1.0,0.02,0.06666666666666667,0.0,3.3333333333333335,0.0
THR_INV_000018,single_product_sensitivity,M_2f9766376563.yaml,Threonine(aq),0.0,273.15,101325.0,H2O(l),0.9167303284950344,0.9167303284950344,1.0,ok,,THR_INV_000018,M_2f9766376563,Threonine(aq),0.0008388749993173406,threonine,inventory_landscape,1.0,0.02,0.07083333333333335,0.0,3.541666666666667,0.0
THR_INV_000018,single_product_sensitivity,M_2f9766376563.yaml,Threonine(aq),0.0,273.15,101325.0,HCN(aq),0.01833460656990069,0.01833460656990069,0.02,ok,,THR_INV_000018,M_2f9766376563,Threonine(aq),0.0008388749993173406,threonine,inventory_landscape,1.0,0.02,0.07083333333333335,0.0,3.541666666666667,0.0
THR_INV_000018,single_product_sensitivity,M_2f9766376563.yaml,Threonine(aq),0.0,273.15,101325.0,C2H2(aq),0.06493506493506494,0.06493506493506494,0.07083333333333335,ok,,THR_INV_000018,M_2f9766376563,Threonine(aq),0.0008388749993173406,threonine,inventory_landscape,1.0,0.02,0.07083333333333335,0.0,3.541666666666667,0.0
THR_INV_000018,single_product_sensitivity,M_2f9766376563.yaml,Threonine(aq),0.0,273.15,101325.0,Threonine(aq),0.0,0.0,0.0,ok,,THR_INV_000018,M_2f9766376563,Threonine(aq),0.0008388749993173406,threonine,inventory_landscape,1.0,0.02,0.07083333333333335,0.0,3.541666666666667,0.0
THR_INV_000019,single_product_sensitivity,M_2f9766376563.yaml,Threonine(aq),0.0,273.15,101325.0,H2O(l),0.9132420091324202,0.9132420091324202,1.0,ok,,THR_INV_000019,M_2f9766376563,Threonine(aq),0.0008392919990001246,threonine,inventory_landscape,1.0,0.02,0.075,0.0,3.75,0.0
