case_id,study_id,substudy_id,target_product,target_variant,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,scenario_id,model_id,case_hash
TRY_INV_000036,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.04166666666666667,0.01583333333333333,2.0833333333333335,0.0,0.0,101325.0,TRY_INV_000036,M_9ee9ae6bb8b9,3a4cd30a6f64c73f
TRY_INV_000037,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.04583333333333334,0.01583333333333333,2.291666666666667,0.0,0.0,101325.0,TRY_INV_000037,M_9ee9ae6bb8b9,52bb43c15ce161dd
TRY_INV_000038,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.05,0.01583333333333333,2.5,0.0,0.0,101325.0,TRY_INV_000038,M_9ee9ae6bb8b9,b6d49132183dedf4
TRY_INV_000039,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.05416666666666667,0.01583333333333333,2.7083333333333335,0.0,0.0,101325.0,TRY_INV_000039,M_9ee9ae6bb8b9,68cc6e2f3586ec88
TRY_INV_000040,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.05833333333333334,0.01583333333333333,2.916666666666667,0.0,0.0,101325.0,TRY_INV_000040,M_9ee9ae6bb8b9,3aedc4e8797633f8
TRY_INV_000041,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.0625,0.01583333333333333,3.125,0.0,0.0,101325.0,TRY_INV_000041,M_9ee9ae6bb8b9,f0178cb6d210683e
TRY_INV_000042,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.06666666666666667,0.01583333333333333,3.3333333333333335,0.0,0.0,101325.0,TRY_INV_000042,M_9ee9ae6bb8b9,57e10227dee955e3
TRY_INV_000043,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.07083333333333335,0.01583333333333333,3.541666666666667,0.0,0.0,101325.0,TRY_INV_000043,M_9ee9ae6bb8b9,4ec0cbfc98fb4ba0
TRY_INV_000044,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.075,0.01583333333333333,3.75,0.0,0.0,101325.0,TRY_INV_000044,M_9ee9ae6bb8b9,041e1c80a2c8fadd
TRY_INV_000045,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.07916666666666668,0.01583333333333333,3.9583333333333335,0.0,0.0,101325.0,TRY_INV_000045,M_9ee9ae6bb8b9,ec34c0b52553c478
TRY_INV_000046,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.08333333333333334,0.01583333333333333,4.166666666666667,0.0,0.0,101325.0,TRY_INV_000046,M_9ee9ae6bb8b9,7b8956ec6668746b
TRY_INV_000047,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.08750000000000001,0.01583333333333333,4.375,0.0,0.0,101325.0,TRY_INV_000047,M_9ee9ae6bb8b9,5cdd4acd8b778990
TRY_INV_000048,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.09166666666666667,0.01583333333333333,4.583333333333334,0.0,0.0,101325.0,TRY_INV_000048,M_9ee9ae6bb8b9,f6de4e3859d9810a
TRY_INV_000049,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.09583333333333334,0.01583333333333333,4.791666666666667,0.0,0.0,101325.0,TRY_INV_000049,M_9ee9ae6bb8b9,ae42e47006cc245b
TRY_INV_000050,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.1,0.01583333333333333,5.0,0.0,0.0,101325.0,TRY_INV_000050,M_9ee9ae6bb8b9,4d70ad60817def6f
TRY_INV_000051,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.0,0.021666666666666667,0.0,0.0,0.0,101325.0,TRY_INV_000051,M_9ee9ae6bb8b9,a10c4bc3fc90e01c
TRY_INV_000052,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.004166666666666667,0.021666666666666667,0.20833333333333334,0.0,0.0,101325.0,TRY_INV_000052,M_9ee9ae6bb8b9,8b6b293ab2918cfe
TRY_INV_000053,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.008333333333333333,0.021666666666666667,0.4166666666666667,0.0,0.0,101325.0,TRY_INV_000053,M_9ee9ae6bb8b9,50578a9822e67ea8
TRY_INV_000054,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.0125,0.021666666666666667,0.625,0.0,0.0,101325.0,TRY_INV_000054,M_9ee9ae6bb8b9,af659335423d60e3
TRY_INV_000055,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.016666666666666666,0.021666666666666667,0.8333333333333334,0.0,0.0,101325.0,TRY_INV_000055,M_9ee9ae6bb8b9,13406ab48199f958
TRY_INV_000056,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.020833333333333336,0.021666666666666667,1.0416666666666667,0.0,0.0,101325.0,TRY_INV_000056,M_9ee9ae6bb8b9,d464880b7eb9f3d4
TRY_INV_000057,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.025,0.021666666666666667,1.25,0.0,0.0,101325.0,TRY_INV_000057,M_9ee9ae6bb8b9,489149d3e404866d
TRY_INV_000058,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.02916666666666667,0.021666666666666667,1.4583333333333335,0.0,0.0,101325.0,TRY_INV_000058,M_9ee9ae6bb8b9,33905d3a27155c6f
TRY_INV_000059,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.03333333333333333,0.021666666666666667,1.6666666666666667,0.0,0.0,101325.0,TRY_INV_000059,M_9ee9ae6bb8b9,6697c128818f7d1a
TRY_INV_000060,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.0375,0.021666666666666667,1.875,0.0,0.0,101325.0,TRY_INV_000060,M_9ee9ae6bb8b9,ec56140ec7a6f31c
TRY_INV_000061,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.04166666666666667,0.021666666666666667,2.0833333333333335,0.0,0.0,101325.0,TRY_INV_000061,M_9ee9ae6bb8b9,ffda6bb2f7138130
TRY_INV_000062,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.04583333333333334,0.021666666666666667,2.291666666666667,0.0,0.0,101325.0,TRY_INV_000062,M_9ee9ae6bb8b9,ad774eb0ce7de285
TRY_INV_000063,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.05,0.021666666666666667,2.5,0.0,0.0,101325.0,TRY_INV_000063,M_9ee9ae6bb8b9,48b71dc8a95b5525
