scenario,model_mode,yaml_file,target_product,T_C,T_K,P_Pa,species,X_initial,X_eq,initial_moles,solver_status,error_message,case_id,model_id,target_variant,runtime_seconds,study_id,substudy_id,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,n_total_eq_mol,n_eq_mol,element_balance_relative_spread,element_total_mole_estimates
HIS_DG_000007,single_product_sensitivity,M_c7f15cd3fb91.yaml,Histidine(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,0.0314814814814814,0.042,ok,,HIS_DG_000007,M_c7f15cd3fb91,Histidine__dG_p040(aq),0.0055112909903982,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,40.0,1.0800000000000018,0.033999999999999975,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000007,single_product_sensitivity,M_c7f15cd3fb91.yaml,Histidine(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0481481481481481,0.05,ok,,HIS_DG_000007,M_c7f15cd3fb91,Histidine__dG_p040(aq),0.0055112909903982,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,40.0,1.0800000000000018,0.05200000000000004,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000007,single_product_sensitivity,M_c7f15cd3fb91.yaml,Histidine(aq),0.0,273.15,101325.0,Histidine__dG_p040(aq),0.0,0.0055555555555555,0.0,ok,,HIS_DG_000007,M_c7f15cd3fb91,Histidine__dG_p040(aq),0.0055112909903982,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,40.0,1.0800000000000018,0.005999999999999951,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000008,single_product_sensitivity,M_39e486ef4ff7.yaml,Histidine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.914814814814815,1.0,ok,,HIS_DG_000008,M_39e486ef4ff7,Histidine__dG_p080(aq),0.0055379169934894,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,80.0,1.0800000000000018,0.9880000000000019,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000008,single_product_sensitivity,M_39e486ef4ff7.yaml,Histidine(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,2.8855831294074866e-21,0.02,ok,,HIS_DG_000008,M_39e486ef4ff7,Histidine__dG_p080(aq),0.0055379169934894,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,80.0,1.0800000000000018,3.116429779760091e-21,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000008,single_product_sensitivity,M_39e486ef4ff7.yaml,Histidine(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,0.0314814814814814,0.042,ok,,HIS_DG_000008,M_39e486ef4ff7,Histidine__dG_p080(aq),0.0055379169934894,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,80.0,1.0800000000000018,0.033999999999999975,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000008,single_product_sensitivity,M_39e486ef4ff7.yaml,Histidine(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0481481481481481,0.05,ok,,HIS_DG_000008,M_39e486ef4ff7,Histidine__dG_p080(aq),0.0055379169934894,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,80.0,1.0800000000000018,0.05200000000000004,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000008,single_product_sensitivity,M_39e486ef4ff7.yaml,Histidine(aq),0.0,273.15,101325.0,Histidine__dG_p080(aq),0.0,0.0055555555555555,0.0,ok,,HIS_DG_000008,M_39e486ef4ff7,Histidine__dG_p080(aq),0.0055379169934894,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,80.0,1.0800000000000018,0.005999999999999951,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000009,single_product_sensitivity,M_a4d26da39a2f.yaml,Histidine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.914814814814815,1.0,ok,,HIS_DG_000009,M_a4d26da39a2f,Histidine__dG_p120(aq),0.0055653750023338,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,120.0,1.0800000000000018,0.9880000000000019,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000009,single_product_sensitivity,M_a4d26da39a2f.yaml,Histidine(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,5.687955613891551e-19,0.02,ok,,HIS_DG_000009,M_a4d26da39a2f,Histidine__dG_p120(aq),0.0055653750023338,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,120.0,1.0800000000000018,6.142992063002885e-19,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
