case_id,study_id,substudy_id,target_product,target_variant,model_id,NH3_mol,HCN_mol,C2H2_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,runtime_seconds
SER_INV_000022,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.01,0.02,0.0875,4.375,0.0,0.0,101325.0,0.0111783884489986,-1.951620802724643,0.011999999999999999,-1.9208187539523753,True,significant,ok,0.0009428749908693
SER_INV_000023,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.01,0.02,0.0916666666666666,4.583333333333334,0.0,0.0,101325.0,0.0111351685740798,-1.9533032038442688,0.011999999999999997,-1.9208187539523753,True,significant,ok,0.0010109590075444
SER_INV_000024,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.01,0.02,0.0958333333333333,4.791666666666667,0.0,0.0,101325.0,0.0110922816207055,-1.954979112699859,0.01199999999999991,-1.9208187539523784,True,significant,ok,0.0009598749893484
SER_INV_000025,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.01,0.02,0.1,5.0,0.0,0.0,101325.0,0.011049723756906,-1.9566485792052064,0.011999999999999929,-1.9208187539523778,True,significant,ok,0.0009754589991644
SER_INV_000026,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0158333333333333,0.02,0.0,0.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0009864580060821
SER_INV_000027,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0158333333333333,0.02,0.0041666666666666,0.2083333333333333,0.0,0.0,101325.0,0.0061450225317492,-2.211476520361513,0.006249999999999927,-2.20411998265593,True,significant,ok,0.0009644579986343
SER_INV_000028,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0158333333333333,0.02,0.0083333333333333,0.4166666666666667,0.0,0.0,101325.0,0.0119980003332777,-1.920891130334831,0.011999999999999929,-1.9208187539523778,True,significant,ok,0.0009542920015519
SER_INV_000029,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0158333333333333,0.02,0.0125,0.625,0.0,0.0,101325.0,0.0119482243611018,-1.9226966309060731,0.011999999999999924,-1.920818753952378,True,significant,ok,0.0010535409965086
SER_INV_000030,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0158333333333333,0.02,0.0166666666666666,0.8333333333333334,0.0,0.0,101325.0,0.0118988596926127,-1.9244946565011627,0.01199999999999992,-1.920818753952378,True,significant,ok,0.000973125002929
SER_INV_000031,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0158333333333333,0.02,0.0208333333333333,1.0416666666666667,0.0,0.0,101325.0,0.0118499012508229,-1.9262852687594807,0.011999999999999995,-1.9208187539523753,True,significant,ok,0.0009734170016599
SER_INV_000032,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0158333333333333,0.02,0.025,1.25,0.0,0.0,101325.0,0.0118013440419603,-1.9280685285611203,0.011999999999999972,-1.9208187539523762,True,significant,ok,0.0010099589999299
SER_INV_000033,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0158333333333333,0.02,0.0291666666666666,1.4583333333333337,0.0,0.0,101325.0,0.0117531831537708,-1.929844496039286,0.011999999999999986,-1.9208187539523756,True,significant,ok,0.0009506670030532
SER_INV_000034,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0158333333333333,0.02,0.0333333333333333,1.6666666666666667,0.0,0.0,101325.0,0.0117054137538611,-1.9316132305924816,0.01199999999999995,-1.920818753952377,True,significant,ok,0.0009649580024415
SER_INV_000035,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0158333333333333,0.02,0.0375,1.875,0.0,0.0,101325.0,0.0116580310880829,-1.9333747908964114,0.011999999999999999,-1.9208187539523753,True,significant,ok,0.0010421670012874
SER_INV_000036,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0158333333333333,0.02,0.0416666666666666,2.083333333333333,0.0,0.0,101325.0,0.011611030478955,-1.9351292349156826,0.011999999999999988,-1.9208187539523756,True,significant,ok,0.0009607090032659
SER_INV_000037,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0158333333333333,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.0115644073241246,-1.9368766199152294,0.011999999999999967,-1.9208187539523764,True,significant,ok,0.0009803749999264
SER_INV_000038,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0158333333333333,0.02,0.05,2.5,0.0,0.0,101325.0,0.0115181570948648,-1.9386170024715357,0.01199999999999999,-1.9208187539523756,True,significant,ok,0.0010264580050716
SER_INV_000039,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0158333333333333,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.011472275334608,-1.9403504384836319,0.011999999999999969,-1.9208187539523762,True,significant,ok,0.0010243339929729
SER_INV_000040,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0158333333333333,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.0114267576575146,-1.9420769831838613,0.011999999999999933,-1.9208187539523776,True,significant,ok,0.0009732500038808
SER_INV_000041,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0158333333333333,0.02,0.0625,3.125,0.0,0.0,101325.0,0.0113815997470755,-1.943796691148438,0.011999999999999948,-1.9208187539523771,True,significant,ok,0.001048999998602
SER_INV_000042,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0158333333333333,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.0113367973547472,-1.9455096163078092,0.01199999999999992,-1.920818753952378,True,significant,ok,0.0009982079936889
SER_INV_000043,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0158333333333333,0.02,0.0708333333333333,3.541666666666667,0.0,0.0,101325.0,0.0112923462986198,-1.9472158119567884,0.011999999999999983,-1.9208187539523758,True,significant,ok,0.0010032079881057
SER_INV_000044,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0158333333333333,0.02,0.075,3.75,0.0,0.0,101325.0,0.0112482424621152,-1.9489153307645255,0.011999999999999915,-1.9208187539523782,True,significant,ok,0.0009598750039003
SER_INV_000045,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0158333333333333,0.02,0.0791666666666666,3.9583333333333335,0.0,0.0,101325.0,0.011204481792717,-1.9506082247842342,0.011999999999999912,-1.9208187539523784,True,significant,ok,0.0009622090001357
SER_INV_000046,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0158333333333333,0.02,0.0833333333333333,4.166666666666667,0.0,0.0,101325.0,0.0111610603007285,-1.952294545462784,0.011999999999999938,-1.9208187539523773,True,significant,ok,0.0009947910002665
SER_INV_000047,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0158333333333333,0.02,0.0875,4.375,0.0,0.0,101325.0,0.0111179740580605,-1.953974343650069,0.011999999999999967,-1.9208187539523764,True,significant,ok,0.0009612909925635
SER_INV_000048,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0158333333333333,0.02,0.0916666666666666,4.583333333333334,0.0,0.0,101325.0,0.0110752191970466,-1.9556476696082123,0.011999999999999993,-1.9208187539523753,True,significant,ok,0.000945292005781
SER_INV_000049,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0158333333333333,0.02,0.0958333333333333,4.791666666666667,0.0,0.0,101325.0,0.0110327919092859,-1.957314573020589,0.011999999999999967,-1.9208187539523764,True,significant,ok,0.0010493339941604
SER_INV_000050,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0158333333333333,0.02,0.1,5.0,0.0,0.0,101325.0,0.0109906884445122,-1.9589751030006748,0.011999999999999917,-1.9208187539523782,True,significant,ok,0.0010415830038255
SER_INV_000051,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0216666666666666,0.02,0.0,0.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0009810420015128
SER_INV_000052,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0216666666666666,0.02,0.0041666666666666,0.2083333333333333,0.0,0.0,101325.0,0.0061099796334012,-2.2139602374033074,0.0062499999999999795,-2.2041199826559263,True,significant,ok,0.0010314999963156
SER_INV_000053,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0216666666666666,0.02,0.0083333333333333,0.4166666666666667,0.0,0.0,101325.0,0.0119284294234592,-1.9234167346722855,0.011999999999999962,-1.9208187539523764,True,significant,ok,0.0009775829967111
SER_INV_000054,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0216666666666666,0.02,0.0125,0.625,0.0,0.0,101325.0,0.0118792278501897,-1.925211787578743,0.011999999999999972,-1.9208187539523762,True,significant,ok,0.0010440420010127
SER_INV_000055,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0216666666666666,0.02,0.0166666666666666,0.8333333333333334,0.0,0.0,101325.0,0.0118304304962208,-1.926999451590881,0.011999999999999967,-1.9208187539523764,True,significant,ok,0.0010187089937971
SER_INV_000056,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0216666666666666,0.02,0.0208333333333333,1.0416666666666667,0.0,0.0,101325.0,0.0117820324005891,-1.9287797872885581,0.011999999999999995,-1.9208187539523753,True,significant,ok,0.0009749160089995
SER_INV_000057,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0216666666666666,0.02,0.025,1.25,0.0,0.0,101325.0,0.0117340286831812,-1.930552854509657,0.011999999999999981,-1.9208187539523758,True,significant,ok,0.0010077079932671
SER_INV_000058,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0216666666666666,0.02,0.0291666666666666,1.4583333333333337,0.0,0.0,101325.0,0.0116864145430936,-1.932318712362143,0.011999999999999952,-1.920818753952377,True,significant,ok,0.0009600409975973
SER_INV_000059,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0216666666666666,0.02,0.0333333333333333,1.6666666666666667,0.0,0.0,101325.0,0.011639185257032,-1.934077419235892,0.011999999999999988,-1.9208187539523756,True,significant,ok,0.0010027500102296
SER_INV_000060,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0216666666666666,0.02,0.0375,1.875,0.0,0.0,101325.0,0.0115923361777491,-1.9358290328142844,0.011999999999999959,-1.9208187539523767,True,significant,ok,0.0010250420018564
SER_INV_000061,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0216666666666666,0.02,0.0416666666666666,2.083333333333333,0.0,0.0,101325.0,0.0115458627325208,-1.9375736100855374,0.011999999999999955,-1.920818753952377,True,significant,ok,0.0009477499988861
SER_INV_000062,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0216666666666666,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.0114997604216578,-1.9393112073538512,0.011999999999999924,-1.920818753952378,True,significant,ok,0.0010705000022426
SER_INV_000063,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0216666666666666,0.02,0.05,2.5,0.0,0.0,101325.0,0.0114540248170537,-1.9410418802502953,0.011999999999999936,-1.9208187539523776,True,significant,ok,0.0009899169963318
SER_INV_000064,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0216666666666666,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.0114086515607669,-1.9427656837435077,0.011999999999999981,-1.9208187539523758,True,significant,ok,0.0009772089979378
SER_INV_000065,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0216666666666666,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.0113636363636363,-1.9444826721501711,0.011999999999999943,-1.9208187539523773,True,significant,ok,0.0010182910045841
SER_INV_000066,serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0216666666666666,0.02,0.0625,3.125,0.0,0.0,101325.0,0.0113189750039302,-1.946192899145264,0.011999999999999999,-1.9208187539523753,True,significant,ok,0.0009642079967306
