scenario,model_mode,yaml_file,target_product,T_C,T_K,P_Pa,species,X_initial,X_eq,initial_moles,solver_status,error_message,case_id,model_id,target_variant,runtime_seconds,study_id,substudy_id,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol
GLU_DG_000006,single_product_sensitivity,M_09fa0120f07d.yaml,GlutamicAcid(aq),0.0,273.15,101325.0,GlutamicAcid__dG_000(aq),0.0,0.0,0.0,ok,,GLU_DG_000006,M_09fa0120f07d,GlutamicAcid__dG_000(aq),0.0045506669994210824,glutamicacid,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,0.0
GLU_DG_000007,single_product_sensitivity,M_d95427c597eb.yaml,GlutamicAcid(aq),0.0,273.15,101325.0,H2O(l),0.9416195856873822,0.9416195856873825,1.0,ok,,GLU_DG_000007,M_d95427c597eb,GlutamicAcid__dG_p040(aq),0.005034791000070982,glutamicacid,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,40.0
GLU_DG_000007,single_product_sensitivity,M_d95427c597eb.yaml,GlutamicAcid(aq),0.0,273.15,101325.0,HCN(aq),0.018832391713747645,0.018832391713747648,0.02,ok,,GLU_DG_000007,M_d95427c597eb,GlutamicAcid__dG_p040(aq),0.005034791000070982,glutamicacid,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,40.0
GLU_DG_000007,single_product_sensitivity,M_d95427c597eb.yaml,GlutamicAcid(aq),0.0,273.15,101325.0,C2H2(aq),0.03954802259887006,0.03954802259887007,0.042,ok,,GLU_DG_000007,M_d95427c597eb,GlutamicAcid__dG_p040(aq),0.005034791000070982,glutamicacid,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,40.0
GLU_DG_000007,single_product_sensitivity,M_d95427c597eb.yaml,GlutamicAcid(aq),0.0,273.15,101325.0,GlutamicAcid__dG_p040(aq),0.0,0.0,0.0,ok,,GLU_DG_000007,M_d95427c597eb,GlutamicAcid__dG_p040(aq),0.005034791000070982,glutamicacid,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,40.0
GLU_DG_000008,single_product_sensitivity,M_7de23c8ed6e8.yaml,GlutamicAcid(aq),0.0,273.15,101325.0,H2O(l),0.9416195856873822,0.9416195856873825,1.0,ok,,GLU_DG_000008,M_7de23c8ed6e8,GlutamicAcid__dG_p080(aq),0.004606165995937772,glutamicacid,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,80.0
GLU_DG_000008,single_product_sensitivity,M_7de23c8ed6e8.yaml,GlutamicAcid(aq),0.0,273.15,101325.0,HCN(aq),0.018832391713747645,0.018832391713747648,0.02,ok,,GLU_DG_000008,M_7de23c8ed6e8,GlutamicAcid__dG_p080(aq),0.004606165995937772,glutamicacid,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,80.0
GLU_DG_000008,single_product_sensitivity,M_7de23c8ed6e8.yaml,GlutamicAcid(aq),0.0,273.15,101325.0,C2H2(aq),0.03954802259887006,0.03954802259887007,0.042,ok,,GLU_DG_000008,M_7de23c8ed6e8,GlutamicAcid__dG_p080(aq),0.004606165995937772,glutamicacid,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,80.0
GLU_DG_000008,single_product_sensitivity,M_7de23c8ed6e8.yaml,GlutamicAcid(aq),0.0,273.15,101325.0,GlutamicAcid__dG_p080(aq),0.0,0.0,0.0,ok,,GLU_DG_000008,M_7de23c8ed6e8,GlutamicAcid__dG_p080(aq),0.004606165995937772,glutamicacid,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,80.0
GLU_DG_000009,single_product_sensitivity,M_cb4a3b575cfd.yaml,GlutamicAcid(aq),0.0,273.15,101325.0,H2O(l),0.9416195856873822,0.9416195856873825,1.0,ok,,GLU_DG_000009,M_cb4a3b575cfd,GlutamicAcid__dG_p120(aq),0.004607791997841559,glutamicacid,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,120.0
GLU_DG_000009,single_product_sensitivity,M_cb4a3b575cfd.yaml,GlutamicAcid(aq),0.0,273.15,101325.0,HCN(aq),0.018832391713747645,0.018832391713747648,0.02,ok,,GLU_DG_000009,M_cb4a3b575cfd,GlutamicAcid__dG_p120(aq),0.004607791997841559,glutamicacid,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,120.0
GLU_DG_000009,single_product_sensitivity,M_cb4a3b575cfd.yaml,GlutamicAcid(aq),0.0,273.15,101325.0,C2H2(aq),0.03954802259887006,0.03954802259887007,0.042,ok,,GLU_DG_000009,M_cb4a3b575cfd,GlutamicAcid__dG_p120(aq),0.004607791997841559,glutamicacid,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,120.0
GLU_DG_000009,single_product_sensitivity,M_cb4a3b575cfd.yaml,GlutamicAcid(aq),0.0,273.15,101325.0,GlutamicAcid__dG_p120(aq),0.0,0.0,0.0,ok,,GLU_DG_000009,M_cb4a3b575cfd,GlutamicAcid__dG_p120(aq),0.004607791997841559,glutamicacid,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,120.0
GLU_DG_000010,single_product_sensitivity,M_1ddad49816ef.yaml,GlutamicAcid(aq),0.0,273.15,101325.0,H2O(l),0.9416195856873822,0.9416195856873825,1.0,ok,,GLU_DG_000010,M_1ddad49816ef,GlutamicAcid__dG_p160(aq),0.004863708003540523,glutamicacid,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,160.0
GLU_DG_000010,single_product_sensitivity,M_1ddad49816ef.yaml,GlutamicAcid(aq),0.0,273.15,101325.0,HCN(aq),0.018832391713747645,0.018832391713747648,0.02,ok,,GLU_DG_000010,M_1ddad49816ef,GlutamicAcid__dG_p160(aq),0.004863708003540523,glutamicacid,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,160.0
GLU_DG_000010,single_product_sensitivity,M_1ddad49816ef.yaml,GlutamicAcid(aq),0.0,273.15,101325.0,C2H2(aq),0.03954802259887006,0.03954802259887007,0.042,ok,,GLU_DG_000010,M_1ddad49816ef,GlutamicAcid__dG_p160(aq),0.004863708003540523,glutamicacid,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,160.0
GLU_DG_000010,single_product_sensitivity,M_1ddad49816ef.yaml,GlutamicAcid(aq),0.0,273.15,101325.0,GlutamicAcid__dG_p160(aq),0.0,0.0,0.0,ok,,GLU_DG_000010,M_1ddad49816ef,GlutamicAcid__dG_p160(aq),0.004863708003540523,glutamicacid,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,160.0
GLU_DG_000011,single_product_sensitivity,M_06a4c136b2e8.yaml,GlutamicAcid(aq),0.0,273.15,101325.0,H2O(l),0.9416195856873822,0.9416195856873825,1.0,ok,,GLU_DG_000011,M_06a4c136b2e8,GlutamicAcid__dG_p200(aq),0.0045852909970562905,glutamicacid,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,200.0
GLU_DG_000011,single_product_sensitivity,M_06a4c136b2e8.yaml,GlutamicAcid(aq),0.0,273.15,101325.0,HCN(aq),0.018832391713747645,0.018832391713747648,0.02,ok,,GLU_DG_000011,M_06a4c136b2e8,GlutamicAcid__dG_p200(aq),0.0045852909970562905,glutamicacid,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,200.0
GLU_DG_000011,single_product_sensitivity,M_06a4c136b2e8.yaml,GlutamicAcid(aq),0.0,273.15,101325.0,C2H2(aq),0.03954802259887006,0.03954802259887007,0.042,ok,,GLU_DG_000011,M_06a4c136b2e8,GlutamicAcid__dG_p200(aq),0.0045852909970562905,glutamicacid,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,200.0
GLU_DG_000011,single_product_sensitivity,M_06a4c136b2e8.yaml,GlutamicAcid(aq),0.0,273.15,101325.0,GlutamicAcid__dG_p200(aq),0.0,0.0,0.0,ok,,GLU_DG_000011,M_06a4c136b2e8,GlutamicAcid__dG_p200(aq),0.0045852909970562905,glutamicacid,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,200.0
