case_id,study_id,substudy_id,target_product,target_variant,model_id,NH3_mol,HCN_mol,C2H2_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,runtime_seconds
ALA_INV_000042,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0158333333333333,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.0191846522781774,-1.7170460679818151,0.01999999999999995,-1.6989700043360199,True,significant,ok,0.0010460000048624
ALA_INV_000043,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0158333333333333,0.02,0.0708333333333333,3.541666666666667,0.0,0.0,101325.0,0.019108280254777,-1.718778397689573,0.01999999999999994,-1.69897000433602,True,significant,ok,0.001013959001284
ALA_INV_000044,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0158333333333333,0.02,0.075,3.75,0.0,0.0,101325.0,0.0190325138778746,-1.720503844861478,0.019999999999999917,-1.6989700043360205,True,significant,ok,0.0010587090073386
ALA_INV_000045,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0158333333333333,0.02,0.0791666666666666,3.9583333333333335,0.0,0.0,101325.0,0.0189573459715639,-1.722222463969732,0.01999999999999992,-1.6989700043360205,True,significant,ok,0.0010274579981341
ALA_INV_000046,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0158333333333333,0.02,0.0833333333333333,4.166666666666667,0.0,0.0,101325.0,0.018882769472856,-1.7239343088424026,0.01999999999999998,-1.6989700043360192,True,significant,ok,0.0010172500042244
ALA_INV_000047,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0158333333333333,0.02,0.0875,4.375,0.0,0.0,101325.0,0.018808777429467,-1.7256394326735396,0.019999999999999928,-1.6989700043360203,True,significant,ok,0.0009852910006884
ALA_INV_000048,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0158333333333333,0.02,0.0916666666666666,4.583333333333334,0.0,0.0,101325.0,0.018735362997658,-1.727337888033082,0.019999999999999924,-1.6989700043360205,True,significant,ok,0.0009902919991873
ALA_INV_000049,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0158333333333333,0.02,0.0958333333333333,4.791666666666667,0.0,0.0,101325.0,0.0186625194401244,-1.7290297268765975,0.019999999999999987,-1.6989700043360192,True,significant,ok,0.0010495409951545
ALA_INV_000050,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0158333333333333,0.02,0.1,5.0,0.0,0.0,101325.0,0.0185902401239349,-1.730715000554815,0.01999999999999998,-1.6989700043360192,True,significant,ok,0.0009965000062948
ALA_INV_000051,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0216666666666666,0.02,0.0,0.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0011757500033127
ALA_INV_000052,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0216666666666666,0.02,0.0041666666666666,0.2083333333333333,0.0,0.0,101325.0,0.0040322580645161,-2.3944516808262195,0.0041666666666666415,-2.3802112417116086,True,significant,ok,0.0010218329989584
ALA_INV_000053,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0216666666666666,0.02,0.0083333333333333,0.4166666666666667,0.0,0.0,101325.0,0.008130081300813,-2.0899051114393985,0.008333333333333325,-2.079181246047625,True,significant,ok,0.0009873749950202
ALA_INV_000054,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0216666666666666,0.02,0.0125,0.625,0.0,0.0,101325.0,0.0122950819672131,-1.9102685716190675,0.012499999999999995,-1.9030899869919438,True,significant,ok,0.0010802090109791
ALA_INV_000055,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0216666666666666,0.02,0.0166666666666666,0.8333333333333334,0.0,0.0,101325.0,0.0165289256198347,-1.7817553746524692,0.016666666666666656,-1.7781512503836439,True,significant,ok,0.0009883329912554
ALA_INV_000056,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0216666666666666,0.02,0.0208333333333333,1.0416666666666667,0.0,0.0,101325.0,0.0199501246882792,-1.7000543856282408,0.019999999999999924,-1.6989700043360205,True,significant,ok,0.0009648749983171
ALA_INV_000057,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0216666666666666,0.02,0.025,1.25,0.0,0.0,101325.0,0.0198675496688741,-1.7018556925735087,0.019999999999999938,-1.69897000433602,True,significant,ok,0.0010781250020954
ALA_INV_000058,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0216666666666666,0.02,0.0291666666666666,1.4583333333333337,0.0,0.0,101325.0,0.0197856553998351,-1.7036495591549674,0.019999999999999976,-1.6989700043360194,True,significant,ok,0.0010262919968226
ALA_INV_000059,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0216666666666666,0.02,0.0333333333333333,1.6666666666666667,0.0,0.0,101325.0,0.0197044334975369,-1.7054360465852516,0.01999999999999997,-1.6989700043360194,True,significant,ok,0.0012253330060048
ALA_INV_000060,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0216666666666666,0.02,0.0375,1.875,0.0,0.0,101325.0,0.0196238757154538,-1.7072152153246796,0.020000000000000004,-1.6989700043360187,True,significant,ok,0.0010112909949384
ALA_INV_000061,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0216666666666666,0.02,0.0416666666666666,2.083333333333333,0.0,0.0,101325.0,0.019543973941368,-1.7089871250935447,0.01999999999999995,-1.6989700043360199,True,significant,ok,0.000973916001385
ALA_INV_000062,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0216666666666666,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.0194647201946472,-1.7107518348841257,0.019999999999999993,-1.698970004336019,True,significant,ok,0.0010221249976893
ALA_INV_000063,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0216666666666666,0.02,0.05,2.5,0.0,0.0,101325.0,0.0193861066235864,-1.7125094029724939,0.019999999999999973,-1.6989700043360194,True,significant,ok,0.0010037920001195
ALA_INV_000064,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0216666666666666,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.0193081255028157,-1.7142598869300403,0.019999999999999934,-1.6989700043360203,True,significant,ok,0.0010292499937349
ALA_INV_000065,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0216666666666666,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.0192307692307692,-1.7160033436348,0.01999999999999997,-1.6989700043360194,True,significant,ok,0.0010658749961294
