study_id,substudy_id,target_product,target_variant,model_id,T_C,P_Pa,runtime_seconds,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,case_id,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,error_message,element_balance_relative_spread,suspect_balance
valine,inventory_landscape,Valine(aq),Valine(aq),M_f9a31914e259,0.0,101325.0,0.0015269580035237,1.0,0.02,0.0041666666666666,0.0216666666666666,0.2083333333333333,0.0,VAL_INV_000052,0.0017201834862385,-2.764425225876894,0.0017857142857142527,-2.7481880270062082,True,significant,ok,nan,1.4972732533935593e-15,False
valine,inventory_landscape,Valine(aq),Valine(aq),M_f9a31914e259,0.0,101325.0,0.0011044160055462,1.0,0.02,0.0083333333333333,0.0216666666666666,0.4166666666666667,0.0,VAL_INV_000053,0.003452243958573,-2.461898521729013,0.003571428571428505,-2.4471580313422274,True,significant,ok,nan,1.051709544155842e-14,False
valine,inventory_landscape,Valine(aq),Valine(aq),M_f9a31914e259,0.0,101325.0,0.0010228339961031,1.0,0.02,0.0125,0.0216666666666666,0.625,0.0,VAL_INV_000054,0.0051963048498845,-2.284305378242005,0.005357142857142837,-2.2710667722865394,True,significant,ok,nan,4.9536971907062346e-15,False
valine,inventory_landscape,Valine(aq),Valine(aq),M_f9a31914e259,0.0,101325.0,0.0010084999958053,1.0,0.02,0.0166666666666666,0.0216666666666666,0.8333333333333334,0.0,VAL_INV_000055,0.0069524913093858,-2.15785954533157,0.00714285714285709,-2.1461280356782413,True,significant,ok,nan,5.403171151130533e-15,False
valine,inventory_landscape,Valine(aq),Valine(aq),M_f9a31914e259,0.0,101325.0,0.001029874998494,1.0,0.02,0.0208333333333333,0.0216666666666666,1.0416666666666667,0.0,VAL_INV_000056,0.0087209302325581,-2.0594371878518696,0.008928571428571399,-2.0492180226701833,True,significant,ok,nan,3.686973207359818e-15,False
valine,inventory_landscape,Valine(aq),Valine(aq),M_f9a31914e259,0.0,101325.0,0.0010030830017058,1.0,0.02,0.025,0.0216666666666666,1.25,0.0,VAL_INV_000057,0.0105017502917152,-1.9787383124838769,0.010714285714285635,-1.97003677662256,True,significant,ok,nan,6.311559598569146e-15,False
valine,inventory_landscape,Valine(aq),Valine(aq),M_f9a31914e259,0.0,101325.0,0.0010968330025207,1.0,0.02,0.0291666666666666,0.0216666666666666,1.4583333333333337,0.0,VAL_INV_000058,0.0122950819672131,-1.9102685716190675,0.01249999999999999,-1.903089986991944,True,significant,ok,nan,2.1840452943445695e-15,False
valine,inventory_landscape,Valine(aq),Valine(aq),M_f9a31914e259,0.0,101325.0,0.0010405409993836,1.0,0.02,0.0333333333333333,0.0216666666666666,1.6666666666666667,0.0,VAL_INV_000059,0.0141010575793184,-1.8507483140369645,0.014285714285714256,-1.8450980400142578,True,significant,ok,nan,2.8492680208946403e-15,False
valine,inventory_landscape,Valine(aq),Valine(aq),M_f9a31914e259,0.0,101325.0,0.0010048749973066,1.0,0.02,0.0375,0.0216666666666666,1.875,0.0,VAL_INV_000060,0.0159198113207547,-1.7980620837617083,0.016071428571428566,-1.7939455175668757,True,significant,ok,nan,2.639398134014521e-15,False
valine,inventory_landscape,Valine(aq),Valine(aq),M_f9a31914e259,0.0,101325.0,0.0010495000024093,1.0,0.02,0.0416666666666666,0.0216666666666666,2.083333333333333,0.0,VAL_INV_000061,0.0177514792899408,-1.7507654498940117,0.01785714285714283,-1.7481880270062011,True,significant,ok,nan,2.2073073152310804e-16,False
valine,inventory_landscape,Valine(aq),Valine(aq),M_f9a31914e259,0.0,101325.0,0.0010341250017518,1.0,0.02,0.0458333333333333,0.0216666666666666,2.291666666666667,0.0,VAL_INV_000062,0.0195961995249406,-1.7078281472857437,0.019642857142857132,-1.7067953418479755,True,significant,ok,nan,2.215171830606012e-15,False
valine,inventory_landscape,Valine(aq),Valine(aq),M_f9a31914e259,0.0,101325.0,0.0013161249953554,1.0,0.02,0.05,0.0216666666666666,2.5,0.0,VAL_INV_000063,0.0214541120381406,-1.668489455725395,0.021428571428571408,-1.669006780958576,True,significant,ok,nan,2.5565564762524434e-15,False
valine,inventory_landscape,Valine(aq),Valine(aq),M_f9a31914e259,0.0,101325.0,0.0010250000050291,1.0,0.02,0.0541666666666666,0.0216666666666666,2.708333333333333,0.0,VAL_INV_000064,0.0233253588516746,-1.632171666076499,0.02321428571428568,-1.6342446746993642,True,significant,ok,nan,5.577675482566575e-16,False
