study_id,substudy_id,target_product,target_variant,model_id,T_C,P_Pa,runtime_seconds,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,case_id,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,error_message,element_balance_relative_spread,suspect_balance
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.001154083001893,1.0,0.02,0.075,0.01,3.75,0.0,PRO_INV_000019,0.0195121951219512,-1.7096938697277924,0.019999999999999993,-1.698970004336019,True,significant,ok,nan,8.665155314147556e-16,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.0009930829983204,1.0,0.02,0.0791666666666666,0.01,3.9583333333333335,0.0,PRO_INV_000020,0.0194331983805668,-1.7114557158840786,0.02,-1.6989700043360187,True,significant,ok,nan,6.472555285264069e-16,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.0009735000057844,1.0,0.02,0.0833333333333333,0.01,4.166666666666667,0.0,PRO_INV_000021,0.0193548387096774,-1.7132104434506294,0.019999999999999983,-1.6989700043360192,True,significant,ok,nan,1.2892912544034074e-15,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.001266207997105,1.0,0.02,0.0875,0.01,4.375,0.0,PRO_INV_000022,0.0192771084337349,-1.71495810972015,0.019999999999999976,-1.6989700043360194,True,significant,ok,nan,3.852340133639094e-15,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.0010200419928878,1.0,0.02,0.0916666666666666,0.01,4.583333333333334,0.0,PRO_INV_000023,0.0192,-1.7166987712964503,0.02,-1.6989700043360187,True,significant,ok,nan,4.263256414560601e-16,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.0009783750138012,1.0,0.02,0.0958333333333333,0.01,4.791666666666667,0.0,PRO_INV_000024,0.0191235059760956,-1.7184324841054512,0.019999999999999983,-1.6989700043360192,True,significant,ok,nan,1.0615678323109065e-15,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.0010532500018598,1.0,0.02,0.1,0.01,5.0,0.0,PRO_INV_000025,0.019047619047619,-1.720159303405958,0.01999999999999997,-1.6989700043360194,True,significant,ok,nan,2.326181575405088e-15,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.0009949169907486,1.0,0.02,0.0,0.0158333333333333,0.0,0.0,PRO_INV_000026,0.0,,0.0,,False,below_threshold,ok,nan,3.644175334248299e-15,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.0010325000039301,1.0,0.02,0.0041666666666666,0.0158333333333333,0.2083333333333333,0.0,PRO_INV_000027,0.0020193861066235,-2.69478063601208,0.002083333333333249,-2.681241237375605,True,significant,ok,nan,1.2483283120179436e-14,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.0010451669950271,1.0,0.02,0.0083333333333333,0.0158333333333333,0.4166666666666667,0.0,PRO_INV_000028,0.0040551500405515,-2.3919930722597127,0.004166666666666666,-2.380211241711606,True,significant,ok,nan,3.8898324950370456e-15,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.0010062919900519,1.0,0.02,0.0125,0.0158333333333333,0.625,0.0,PRO_INV_000029,0.0061074918566775,-2.2141371034134507,0.006249999999999984,-2.204119982655926,True,significant,ok,nan,4.339633972476176e-15,False
