scenario,model_mode,yaml_file,target_product,T_C,T_K,P_Pa,species,X_initial,X_eq,initial_moles,solver_status,error_message,case_id,model_id,target_variant,runtime_seconds,study_id,substudy_id,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol
SER_DG_000005,single_product_sensitivity,M_37f5ed544d3c.yaml,Serine(aq),0.0,273.15,101325.0,C2H2(aq),0.03776978417266187,0.03183520599250936,0.042,ok,,SER_DG_000005,M_37f5ed544d3c,Serine__dG_m040(aq),0.005672957995557226,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-40.0
SER_DG_000005,single_product_sensitivity,M_37f5ed544d3c.yaml,Serine(aq),0.0,273.15,101325.0,NH3(aq),0.044964028776978415,0.0543071161048689,0.05,ok,,SER_DG_000005,M_37f5ed544d3c,Serine__dG_m040(aq),0.005672957995557226,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-40.0
SER_DG_000005,single_product_sensitivity,M_37f5ed544d3c.yaml,Serine(aq),0.0,273.15,101325.0,Serine__dG_m040(aq),0.0,0.01123595505617977,0.0,ok,,SER_DG_000005,M_37f5ed544d3c,Serine__dG_m040(aq),0.005672957995557226,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-40.0
SER_DG_000006,single_product_sensitivity,M_e47b82f180a4.yaml,Serine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.902621722846442,1.0,ok,,SER_DG_000006,M_e47b82f180a4,Serine__dG_000(aq),0.005494791999808513,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,0.0
SER_DG_000006,single_product_sensitivity,M_e47b82f180a4.yaml,Serine(aq),0.0,273.15,101325.0,HCN(aq),0.017985611510791366,1.052003279560812e-21,0.02,ok,,SER_DG_000006,M_e47b82f180a4,Serine__dG_000(aq),0.005494791999808513,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,0.0
SER_DG_000006,single_product_sensitivity,M_e47b82f180a4.yaml,Serine(aq),0.0,273.15,101325.0,C2H2(aq),0.03776978417266187,0.03183520599250937,0.042,ok,,SER_DG_000006,M_e47b82f180a4,Serine__dG_000(aq),0.005494791999808513,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,0.0
SER_DG_000006,single_product_sensitivity,M_e47b82f180a4.yaml,Serine(aq),0.0,273.15,101325.0,NH3(aq),0.044964028776978415,0.05430711610486892,0.05,ok,,SER_DG_000006,M_e47b82f180a4,Serine__dG_000(aq),0.005494791999808513,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,0.0
SER_DG_000006,single_product_sensitivity,M_e47b82f180a4.yaml,Serine(aq),0.0,273.15,101325.0,Serine__dG_000(aq),0.0,0.011235955056179777,0.0,ok,,SER_DG_000006,M_e47b82f180a4,Serine__dG_000(aq),0.005494791999808513,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,0.0
SER_DG_000007,single_product_sensitivity,M_b8c42041f6f5.yaml,Serine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9026217228464419,1.0,ok,,SER_DG_000007,M_b8c42041f6f5,Serine__dG_p040(aq),0.006069290990126319,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,40.0
SER_DG_000007,single_product_sensitivity,M_b8c42041f6f5.yaml,Serine(aq),0.0,273.15,101325.0,HCN(aq),0.017985611510791366,4.0875427770974937e-17,0.02,ok,,SER_DG_000007,M_b8c42041f6f5,Serine__dG_p040(aq),0.006069290990126319,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,40.0
