study_id,substudy_id,target_product,target_variant,model_id,T_C,P_Pa,runtime_seconds,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,case_id,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,error_message,element_balance_relative_spread,suspect_balance
glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0,101325.0,0.0012555410066852,1.0,0.02,0.075,0.01,3.75,0.0,GLY_INV_000019,0.014018691588785,-1.85329251862953,0.01499999999999996,-1.82390874094432,True,significant,ok,nan,3.320293157757475e-15,False
glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0,101325.0,0.0009878330020001,1.0,0.02,0.0791666666666666,0.01,3.9583333333333335,0.0,GLY_INV_000020,0.0139643134212567,-1.8549804122500997,0.014999999999999913,-1.8239087409443213,True,significant,ok,nan,6.2014009133445486e-15,False
glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0,101325.0,0.0009629579872125,1.0,0.02,0.0833333333333333,0.01,4.166666666666667,0.0,GLY_INV_000021,0.0139103554868624,-1.856661771229377,0.014999999999999965,-1.8239087409443198,True,significant,ok,nan,2.6768901366541624e-15,False
glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0,101325.0,0.0010140000085812,1.0,0.02,0.0875,0.01,4.375,0.0,GLY_INV_000022,0.0138568129330254,-1.858336645969722,0.014999999999999998,-1.8239087409443189,True,significant,ok,nan,4.102440737644919e-16,False
glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0,101325.0,0.0009658329945523,1.0,0.02,0.0916666666666666,0.01,4.583333333333334,0.0,GLY_INV_000023,0.013803680981595,-1.8600050862925983,0.01499999999999991,-1.8239087409443213,True,significant,ok,nan,6.538736832148157e-15,False
glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0,101325.0,0.0009566660010023,1.0,0.02,0.0958333333333333,0.01,4.791666666666667,0.0,GLY_INV_000024,0.0137509549274255,-1.8616671414474502,0.014999999999999984,-1.8239087409443193,True,significant,ok,nan,1.0177751180673705e-15,False
glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0,101325.0,0.0010713750089053,1.0,0.02,0.1,0.01,5.0,0.0,GLY_INV_000025,0.0136986301369863,-1.863322860120456,0.015000000000000001,-1.8239087409443187,True,significant,ok,nan,1.0139023055937501e-15,False
glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0,101325.0,0.0009779160027392,1.0,0.02,0.0,0.0158333333333333,0.0,0.0,GLY_INV_000026,0.0,,0.0,,False,below_threshold,ok,nan,3.644175334248299e-15,False
glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0,101325.0,0.0009863750019576,1.0,0.02,0.0041666666666666,0.0158333333333333,0.2083333333333333,0.0,GLY_INV_000027,0.0123660346248969,-1.9077695418108935,0.012499999999999954,-1.903089986991945,True,significant,ok,nan,2.41631392004156e-15,False
glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0,101325.0,0.00104316699435,1.0,0.02,0.0083333333333333,0.0158333333333333,0.4166666666666667,0.0,GLY_INV_000028,0.0148637489677952,-1.8278716380397464,0.01499999999999999,-1.823908740944319,True,significant,ok,nan,1.5401937913875002e-15,False
glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0,101325.0,0.0009989579993998,1.0,0.02,0.0125,0.0158333333333333,0.625,0.0,GLY_INV_000029,0.0148026315789473,-1.8296610698334121,0.014999999999999961,-1.82390874094432,True,significant,ok,nan,6.792811926982852e-15,False
glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0,101325.0,0.0009909170039463,1.0,0.02,0.0166666666666666,0.0158333333333333,0.8333333333333334,0.0,GLY_INV_000030,0.0147420147420147,-1.8314431588415776,0.01499999999999997,-1.8239087409443195,True,significant,ok,nan,2.4004822154057414e-15,False
