case_id,study_id,substudy_id,target_product,target_variant,model_id,NH3_mol,HCN_mol,C2H2_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,runtime_seconds
GLY_INV_000022,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.01,0.02,0.0875,4.375,0.0,0.0,101325.0,0.0138568129330254,-1.858336645969722,0.014999999999999998,-1.8239087409443189,True,significant,ok,0.0010140000085812
GLY_INV_000023,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.01,0.02,0.0916666666666666,4.583333333333334,0.0,0.0,101325.0,0.013803680981595,-1.8600050862925983,0.01499999999999991,-1.8239087409443213,True,significant,ok,0.0009658329945523
GLY_INV_000024,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.01,0.02,0.0958333333333333,4.791666666666667,0.0,0.0,101325.0,0.0137509549274255,-1.8616671414474502,0.014999999999999984,-1.8239087409443193,True,significant,ok,0.0009566660010023
GLY_INV_000025,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.01,0.02,0.1,5.0,0.0,0.0,101325.0,0.0136986301369863,-1.863322860120456,0.015000000000000001,-1.8239087409443187,True,significant,ok,0.0010713750089053
GLY_INV_000026,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0158333333333333,0.02,0.0,0.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0009779160027392
GLY_INV_000027,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0158333333333333,0.02,0.0041666666666666,0.2083333333333333,0.0,0.0,101325.0,0.0123660346248969,-1.9077695418108935,0.012499999999999954,-1.903089986991945,True,significant,ok,0.0009863750019576
GLY_INV_000028,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0158333333333333,0.02,0.0083333333333333,0.4166666666666667,0.0,0.0,101325.0,0.0148637489677952,-1.8278716380397464,0.01499999999999999,-1.823908740944319,True,significant,ok,0.00104316699435
GLY_INV_000029,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0158333333333333,0.02,0.0125,0.625,0.0,0.0,101325.0,0.0148026315789473,-1.8296610698334121,0.014999999999999961,-1.82390874094432,True,significant,ok,0.0009989579993998
GLY_INV_000030,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0158333333333333,0.02,0.0166666666666666,0.8333333333333334,0.0,0.0,101325.0,0.0147420147420147,-1.8314431588415776,0.01499999999999997,-1.8239087409443195,True,significant,ok,0.0009909170039463
GLY_INV_000031,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0158333333333333,0.02,0.0208333333333333,1.0416666666666667,0.0,0.0,101325.0,0.0146818923327895,-1.8332179650790918,0.014999999999999956,-1.82390874094432,True,significant,ok,0.0010686660098144
GLY_INV_000032,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0158333333333333,0.02,0.025,1.25,0.0,0.0,101325.0,0.0146222583265637,-1.8349855478280124,0.01499999999999995,-1.8239087409443202,True,significant,ok,0.0009892500092973
GLY_INV_000033,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0158333333333333,0.02,0.0291666666666666,1.4583333333333337,0.0,0.0,101325.0,0.0145631067961165,-1.836745965649491,0.014999999999999996,-1.8239087409443189,True,significant,ok,0.0009870409994618
GLY_INV_000034,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0158333333333333,0.02,0.0333333333333333,1.6666666666666667,0.0,0.0,101325.0,0.0145044319097502,-1.8384992763954238,0.014999999999999993,-1.8239087409443189,True,significant,ok,0.0010034160077339
GLY_INV_000035,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0158333333333333,0.02,0.0375,1.875,0.0,0.0,101325.0,0.0144462279293739,-1.8402455372198476,0.014999999999999928,-1.8239087409443209,True,significant,ok,0.000976334005827
GLY_INV_000036,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0158333333333333,0.02,0.0416666666666666,2.083333333333333,0.0,0.0,101325.0,0.014388489208633,-1.8419848045901166,0.014999999999999913,-1.8239087409443213,True,significant,ok,0.0009777079976629
GLY_INV_000037,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0158333333333333,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.0143312101910828,-1.8437171342978713,0.015,-1.8239087409443189,True,significant,ok,0.0010196250077569
GLY_INV_000038,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0158333333333333,0.02,0.05,2.5,0.0,0.0,101325.0,0.014274385408406,-1.8454425814697764,0.014999999999999972,-1.8239087409443195,True,significant,ok,0.0009855840035015
GLY_INV_000039,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0158333333333333,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.0142180094786729,-1.847161200578033,0.014999999999999914,-1.8239087409443213,True,significant,ok,0.0009640830103307
GLY_INV_000040,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0158333333333333,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.014162077104642,-1.8488730454507025,0.01499999999999999,-1.823908740944319,True,significant,ok,0.0010262919968226
GLY_INV_000041,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0158333333333333,0.02,0.0625,3.125,0.0,0.0,101325.0,0.0141065830721003,-1.850578169281838,0.014999999999999987,-1.823908740944319,True,significant,ok,0.001010292005958
GLY_INV_000042,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0158333333333333,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.0140515222482435,-1.852276624641382,0.014999999999999947,-1.8239087409443202,True,significant,ok,0.0010735830001067
