case_id,study_id,substudy_id,target_product,target_variant,model_id,NH3_mol,HCN_mol,C2H2_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,runtime_seconds
ASP_INV_000022,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.01,0.02,0.0875,4.375,0.0,0.0,101325.0,0.0069284064665127,-2.159366641633703,0.007499999999999999,-2.1249387366083,True,significant,ok,0.0009683749958639
ASP_INV_000023,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.01,0.02,0.0916666666666666,4.583333333333334,0.0,0.0,101325.0,0.0069018404907975,-2.1610350819565793,0.007499999999999955,-2.1249387366083026,True,significant,ok,0.0011770830024033
ASP_INV_000024,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.01,0.02,0.0958333333333333,4.791666666666667,0.0,0.0,101325.0,0.0068754774637127,-2.1626971371114347,0.00749999999999994,-2.1249387366083035,True,significant,ok,0.0010191659966949
ASP_INV_000025,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.01,0.02,0.1,5.0,0.0,0.0,101325.0,0.0068493150684931,-2.1643528557844403,0.0074999999999999485,-2.124938736608303,True,significant,ok,0.0009967920050257
ASP_INV_000026,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0158333333333333,0.02,0.0,0.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0010185409919358
ASP_INV_000027,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0158333333333333,0.02,0.0041666666666666,0.2083333333333333,0.0,0.0,101325.0,0.0061830173124484,-2.2087995374748783,0.006249999999999943,-2.2041199826559286,True,significant,ok,0.0009764159913174
ASP_INV_000028,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0158333333333333,0.02,0.0083333333333333,0.4166666666666667,0.0,0.0,101325.0,0.0074318744838976,-2.1289016337037276,0.007499999999999995,-2.1249387366083003,True,significant,ok,0.000962417005212
ASP_INV_000029,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0158333333333333,0.02,0.0125,0.625,0.0,0.0,101325.0,0.0074013157894736,-2.130691065497396,0.00749999999999994,-2.1249387366083035,True,significant,ok,0.0010219999967375
ASP_INV_000030,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0158333333333333,0.02,0.0166666666666666,0.8333333333333334,0.0,0.0,101325.0,0.0073710073710073,-2.1324731545055617,0.007499999999999948,-2.124938736608303,True,significant,ok,0.0009637499897507
ASP_INV_000031,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0158333333333333,0.02,0.0208333333333333,1.0416666666666667,0.0,0.0,101325.0,0.0073409461663947,-2.134247960743076,0.007499999999999941,-2.1249387366083035,True,significant,ok,0.0009744159906404
ASP_INV_000032,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0158333333333333,0.02,0.025,1.25,0.0,0.0,101325.0,0.0073111291632818,-2.1360155434919963,0.007499999999999935,-2.124938736608304,True,significant,ok,0.0010527499980526
ASP_INV_000033,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0158333333333333,0.02,0.0291666666666666,1.4583333333333337,0.0,0.0,101325.0,0.0072815533980582,-2.1377759613134755,0.007499999999999954,-2.1249387366083026,True,significant,ok,0.0010072500008391
ASP_INV_000034,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0158333333333333,0.02,0.0333333333333333,1.6666666666666667,0.0,0.0,101325.0,0.0072522159548751,-2.139529272059405,0.007499999999999996,-2.1249387366083003,True,significant,ok,0.0012392079952405
ASP_INV_000035,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0158333333333333,0.02,0.0375,1.875,0.0,0.0,101325.0,0.007223113964687,-2.1412755328838258,0.007500000000000007,-2.1249387366082995,True,significant,ok,0.0009620419878046
ASP_INV_000036,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0158333333333333,0.02,0.0416666666666666,2.083333333333333,0.0,0.0,101325.0,0.0071942446043165,-2.143014800254098,0.007499999999999955,-2.1249387366083026,True,significant,ok,0.0009644579986343
ASP_INV_000037,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0158333333333333,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.0071656050955414,-2.1447471299618526,0.0075,-2.1249387366083,True,significant,ok,0.0010158749937545
ASP_INV_000038,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0158333333333333,0.02,0.05,2.5,0.0,0.0,101325.0,0.007137192704203,-2.1464725771337574,0.007499999999999988,-2.124938736608301,True,significant,ok,0.0009706249984446
ASP_INV_000039,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0158333333333333,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.0071090047393364,-2.148191196242017,0.00749999999999991,-2.1249387366083052,True,significant,ok,0.0009636249887989
ASP_INV_000040,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0158333333333333,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.007081038552321,-2.1499030411146838,0.007499999999999992,-2.1249387366083003,True,significant,ok,0.0010241249983664
ASP_INV_000041,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0158333333333333,0.02,0.0625,3.125,0.0,0.0,101325.0,0.0070532915360501,-2.1516081649458223,0.007499999999999949,-2.124938736608303,True,significant,ok,0.0009614169975975
ASP_INV_000042,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0158333333333333,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.0070257611241217,-2.1533066203053663,0.007499999999999927,-2.1249387366083043,True,significant,ok,0.0009508330113021
ASP_INV_000043,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0158333333333333,0.02,0.0708333333333333,3.541666666666667,0.0,0.0,101325.0,0.0069984447900466,-2.154998459148882,0.007499999999999946,-2.124938736608303,True,significant,ok,0.0010427919914945
ASP_INV_000044,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0158333333333333,0.02,0.075,3.75,0.0,0.0,101325.0,0.0069713400464756,-2.1566837328270956,0.007499999999999999,-2.1249387366083,True,significant,ok,0.0010189590102527
ASP_INV_000045,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0158333333333333,0.02,0.0791666666666666,3.9583333333333335,0.0,0.0,101325.0,0.0069444444444444,-2.1583624920952524,0.0074999999999999555,-2.1249387366083026,True,significant,ok,0.0011069159954786
ASP_INV_000046,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0158333333333333,0.02,0.0833333333333333,4.166666666666667,0.0,0.0,101325.0,0.0069177555726364,-2.1600347871222634,0.007499999999999966,-2.124938736608302,True,significant,ok,0.0010734169918578
ASP_INV_000047,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0158333333333333,0.02,0.0875,4.375,0.0,0.0,101325.0,0.0068912710566615,-2.1617006674997343,0.0074999999999999425,-2.1249387366083035,True,significant,ok,0.0010060420027002
ASP_INV_000048,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0158333333333333,0.02,0.0916666666666666,4.583333333333334,0.0,0.0,101325.0,0.0068649885583524,-2.1633601822507598,0.007499999999999995,-2.1249387366083003,True,significant,ok,0.0010007920063799
ASP_INV_000049,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0158333333333333,0.02,0.0958333333333333,4.791666666666667,0.0,0.0,101325.0,0.0068389057750759,-2.1650133798386175,0.007499999999999913,-2.124938736608305,True,significant,ok,0.0009834579977905
ASP_INV_000050,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0158333333333333,0.02,0.1,5.0,0.0,0.0,101325.0,0.0068130204390613,-2.1666603081752034,0.007499999999999982,-2.124938736608301,True,significant,ok,0.0009550420072628
ASP_INV_000051,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0216666666666666,0.02,0.0,0.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0009959169983631
ASP_INV_000052,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0216666666666666,0.02,0.0041666666666666,0.2083333333333333,0.0,0.0,101325.0,0.0061475409836065,-2.2112985672830523,0.006249999999999958,-2.2041199826559277,True,significant,ok,0.0010040829947683
ASP_INV_000053,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0216666666666666,0.02,0.0083333333333333,0.4166666666666667,0.0,0.0,101325.0,0.0073891625615763,-2.1314047788575348,0.007499999999999952,-2.1249387366083026,True,significant,ok,0.0009580830082995
ASP_INV_000054,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0216666666666666,0.02,0.0125,0.625,0.0,0.0,101325.0,0.0073589533932951,-2.133183947596965,0.007499999999999938,-2.1249387366083035,True,significant,ok,0.0010635840008035
ASP_INV_000055,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0216666666666666,0.02,0.0166666666666666,0.8333333333333334,0.0,0.0,101325.0,0.007328990228013,-2.1349558573658256,0.00749999999999997,-2.1249387366083017,True,significant,ok,0.000983374993666
ASP_INV_000056,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0216666666666666,0.02,0.0208333333333333,1.0416666666666667,0.0,0.0,101325.0,0.0072992700729927,-2.1367205671564067,0.0074999999999999945,-2.1249387366083003,True,significant,ok,0.0010062499932246
ASP_INV_000057,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0216666666666666,0.02,0.025,1.25,0.0,0.0,101325.0,0.0072697899838449,-2.138478135244775,0.007499999999999989,-2.124938736608301,True,significant,ok,0.0009734999912325
