case_id,study_id,substudy_id,target_product,target_variant,model_id,NH3_mol,HCN_mol,C2H2_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,runtime_seconds
PHE_INV_000020,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.01,0.02,0.0791666666666666,3.9583333333333335,0.0,0.0,101325.0,0.0115255322554826,-1.9383390095147546,0.01199999999999998,-1.920818753952376,True,significant,ok,0.0009867920016404
PHE_INV_000021,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.01,0.02,0.0833333333333333,4.166666666666667,0.0,0.0,101325.0,0.0114795918367346,-1.940073553245117,0.011999999999999933,-1.9208187539523776,True,significant,ok,0.0010546249977778
PHE_INV_000022,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.01,0.02,0.0875,4.375,0.0,0.0,101325.0,0.0114340161981896,-1.9418011968707949,0.011999999999999992,-1.9208187539523756,True,significant,ok,0.0009951670072041
PHE_INV_000023,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.01,0.02,0.0916666666666666,4.583333333333334,0.0,0.0,101325.0,0.0113888010123378,-1.943521995072295,0.011999999999999941,-1.9208187539523773,True,significant,ok,0.0018821669946191
PHE_INV_000024,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.01,0.02,0.0958333333333333,4.791666666666667,0.0,0.0,101325.0,0.0113439420198519,-1.945236001882688,0.012000000000000004,-1.9208187539523751,True,significant,ok,0.0010142909886781
PHE_INV_000025,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.01,0.02,0.1,5.0,0.0,0.0,101325.0,0.0112994350282485,-1.9469432706978287,0.011999999999999941,-1.9208187539523773,True,significant,ok,0.0009839169943006
PHE_INV_000026,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.0158333333333333,0.02,0.0,0.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.001030166997225
PHE_INV_000027,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.0158333333333333,0.02,0.0041666666666666,0.2083333333333333,0.0,0.0,101325.0,0.0010994649270688,-2.9588186200762077,0.001136363636363611,-2.9444826721501784,True,significant,ok,0.0009915419941535
PHE_INV_000028,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.0158333333333333,0.02,0.0083333333333333,0.4166666666666667,0.0,0.0,101325.0,0.0022037758025416,-2.656832589798312,0.0022727272727271885,-2.6434526764862034,True,significant,ok,0.0009764160058693
PHE_INV_000029,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.0158333333333333,0.02,0.0125,0.625,0.0,0.0,101325.0,0.0033129647353309,-2.4797831869169253,0.0034090909090908838,-2.4673614174305096,True,significant,ok,0.0010360829910496
PHE_INV_000030,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.0158333333333333,0.02,0.0166666666666666,0.8333333333333334,0.0,0.0,101325.0,0.0044270641186453,-2.353884187943857,0.004545454545454529,-2.342422680822208,True,significant,ok,0.0010081249929498
PHE_INV_000031,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.0158333333333333,0.02,0.0208333333333333,1.0416666666666667,0.0,0.0,101325.0,0.0055461066331435,-2.256011784642648,0.005681818181818154,-2.245512667814152,True,significant,ok,0.0009652079897932
PHE_INV_000032,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.0158333333333333,0.02,0.025,1.25,0.0,0.0,101325.0,0.0066701252501296,-2.175866010921618,0.006818181818181739,-2.16633142176653,True,significant,ok,0.001030957995681
PHE_INV_000033,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.0158333333333333,0.02,0.0291666666666666,1.4583333333333337,0.0,0.0,101325.0,0.0077991532347916,-2.10795254672235,0.007954545454545412,-2.099384632135914,True,significant,ok,0.0010033339931396
PHE_INV_000034,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.0158333333333333,0.02,0.0333333333333333,1.6666666666666667,0.0,0.0,101325.0,0.0089332241494826,-2.048991768702104,0.009090909090909082,-2.0413926851582254,True,significant,ok,0.0022230830072658
PHE_INV_000035,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.0158333333333333,0.02,0.0375,1.875,0.0,0.0,101325.0,0.0100723718570469,-1.9968682490953484,0.010227272727272705,-1.9902401627108448,True,significant,ok,0.0010270420025335
PHE_INV_000036,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.0158333333333333,0.02,0.0416666666666666,2.083333333333333,0.0,0.0,101325.0,0.0112166305241905,-1.9501375855507441,0.011363636363636336,-1.9444826721501696,True,significant,ok,0.0010012080019805
PHE_INV_000037,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.0158333333333333,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.0118382111147648,-1.9267139193768479,0.011999999999999943,-1.9208187539523773,True,significant,ok,0.0010279169946443
