scenario,model_mode,yaml_file,target_product,T_C,T_K,P_Pa,species,X_initial,X_eq,initial_moles,solver_status,error_message,case_id,model_id,target_variant,runtime_seconds,study_id,substudy_id,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol
LEU_DG_000007,single_product_sensitivity,M_f85cfbacd567.yaml,Leucine(aq),0.0,273.15,101325.0,Leucine__dG_p040(aq),0.0,0.013435700575815739,0.0,ok,,LEU_DG_000007,M_f85cfbacd567,Leucine__dG_p040(aq),0.011444042000221089,leucine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,40.0
LEU_DG_000008,single_product_sensitivity,M_b235c25d0af4.yaml,Leucine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9328214971209214,1.0,ok,,LEU_DG_000008,M_b235c25d0af4,Leucine__dG_p080(aq),0.006546333999722265,leucine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,80.0
LEU_DG_000008,single_product_sensitivity,M_b235c25d0af4.yaml,Leucine(aq),0.0,273.15,101325.0,HCN(aq),0.017985611510791366,0.019193857965451058,0.02,ok,,LEU_DG_000008,M_b235c25d0af4,Leucine__dG_p080(aq),0.006546333999722265,leucine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,80.0
LEU_DG_000008,single_product_sensitivity,M_b235c25d0af4.yaml,Leucine(aq),0.0,273.15,101325.0,C2H2(aq),0.03776978417266187,2.135590328367586e-28,0.042,ok,,LEU_DG_000008,M_b235c25d0af4,Leucine__dG_p080(aq),0.006546333999722265,leucine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,80.0
LEU_DG_000008,single_product_sensitivity,M_b235c25d0af4.yaml,Leucine(aq),0.0,273.15,101325.0,NH3(aq),0.044964028776978415,0.034548944337811895,0.05,ok,,LEU_DG_000008,M_b235c25d0af4,Leucine__dG_p080(aq),0.006546333999722265,leucine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,80.0
LEU_DG_000008,single_product_sensitivity,M_b235c25d0af4.yaml,Leucine(aq),0.0,273.15,101325.0,Leucine__dG_p080(aq),0.0,0.013435700575815739,0.0,ok,,LEU_DG_000008,M_b235c25d0af4,Leucine__dG_p080(aq),0.006546333999722265,leucine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,80.0
LEU_DG_000009,single_product_sensitivity,M_bef1f9a3bf14.yaml,Leucine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9328214971209214,1.0,ok,,LEU_DG_000009,M_bef1f9a3bf14,Leucine__dG_p120(aq),0.006194333007442765,leucine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,120.0
LEU_DG_000009,single_product_sensitivity,M_bef1f9a3bf14.yaml,Leucine(aq),0.0,273.15,101325.0,HCN(aq),0.017985611510791366,0.019193857965451058,0.02,ok,,LEU_DG_000009,M_bef1f9a3bf14,Leucine__dG_p120(aq),0.006194333007442765,leucine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,120.0
LEU_DG_000009,single_product_sensitivity,M_bef1f9a3bf14.yaml,Leucine(aq),0.0,273.15,101325.0,C2H2(aq),0.03776978417266187,7.571984784024554e-26,0.042,ok,,LEU_DG_000009,M_bef1f9a3bf14,Leucine__dG_p120(aq),0.006194333007442765,leucine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,120.0
LEU_DG_000009,single_product_sensitivity,M_bef1f9a3bf14.yaml,Leucine(aq),0.0,273.15,101325.0,NH3(aq),0.044964028776978415,0.034548944337811895,0.05,ok,,LEU_DG_000009,M_bef1f9a3bf14,Leucine__dG_p120(aq),0.006194333007442765,leucine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,120.0
LEU_DG_000009,single_product_sensitivity,M_bef1f9a3bf14.yaml,Leucine(aq),0.0,273.15,101325.0,Leucine__dG_p120(aq),0.0,0.013435700575815739,0.0,ok,,LEU_DG_000009,M_bef1f9a3bf14,Leucine__dG_p120(aq),0.006194333007442765,leucine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,120.0
LEU_DG_000010,single_product_sensitivity,M_40a21582dece.yaml,Leucine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9328214971209214,1.0,ok,,LEU_DG_000010,M_40a21582dece,Leucine__dG_p160(aq),0.007600709010148421,leucine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,160.0
LEU_DG_000010,single_product_sensitivity,M_40a21582dece.yaml,Leucine(aq),0.0,273.15,101325.0,HCN(aq),0.017985611510791366,0.019193857965451058,0.02,ok,,LEU_DG_000010,M_40a21582dece,Leucine__dG_p160(aq),0.007600709010148421,leucine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,160.0
LEU_DG_000010,single_product_sensitivity,M_40a21582dece.yaml,Leucine(aq),0.0,273.15,101325.0,C2H2(aq),0.03776978417266187,2.684735547326919e-23,0.042,ok,,LEU_DG_000010,M_40a21582dece,Leucine__dG_p160(aq),0.007600709010148421,leucine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,160.0
LEU_DG_000010,single_product_sensitivity,M_40a21582dece.yaml,Leucine(aq),0.0,273.15,101325.0,NH3(aq),0.044964028776978415,0.034548944337811895,0.05,ok,,LEU_DG_000010,M_40a21582dece,Leucine__dG_p160(aq),0.007600709010148421,leucine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,160.0
