scenario,model_mode,yaml_file,target_product,T_C,T_K,P_Pa,species,X_initial,X_eq,initial_moles,solver_status,error_message,case_id,model_id,target_variant,runtime_seconds,study_id,substudy_id,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,n_total_eq_mol,n_eq_mol,element_balance_relative_spread,element_total_mole_estimates
PRO_DG_000009,single_product_sensitivity,M_1369a108dd6c.yaml,Proline(aq),0.0,273.15,101325.0,H2O(l),0.9416195856873822,0.9775967413441956,1.0,ok,,PRO_DG_000009,M_1369a108dd6c,Proline__dG_p120(aq),0.0069689160009147,proline,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,120.0,0.9820000000000018,0.9600000000000019,3.504777368979612e-15,C:9.82000000e-01;H:9.82000000e-01;N:9.82000000e-01;O:9.82000000e-01
PRO_DG_000009,single_product_sensitivity,M_1369a108dd6c.yaml,Proline(aq),0.0,273.15,101325.0,HCN(aq),0.0188323917137476,1.848110650955302e-49,0.02,ok,,PRO_DG_000009,M_1369a108dd6c,Proline__dG_p120(aq),0.0069689160009147,proline,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,120.0,0.9820000000000018,1.8148446592381096e-49,3.504777368979612e-15,C:9.82000000e-01;H:9.82000000e-01;N:9.82000000e-01;O:9.82000000e-01
PRO_DG_000009,single_product_sensitivity,M_1369a108dd6c.yaml,Proline(aq),0.0,273.15,101325.0,C2H2(aq),0.03954802259887,0.0020366598778004,0.042,ok,,PRO_DG_000009,M_1369a108dd6c,Proline__dG_p120(aq),0.0069689160009147,proline,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,120.0,0.9820000000000018,0.0019999999999999966,3.504777368979612e-15,C:9.82000000e-01;H:9.82000000e-01;N:9.82000000e-01;O:9.82000000e-01
PRO_DG_000009,single_product_sensitivity,M_1369a108dd6c.yaml,Proline(aq),0.0,273.15,101325.0,Proline__dG_p120(aq),0.0,0.020366598778004,0.0,ok,,PRO_DG_000009,M_1369a108dd6c,Proline__dG_p120(aq),0.0069689160009147,proline,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,120.0,0.9820000000000018,0.019999999999999966,3.504777368979612e-15,C:9.82000000e-01;H:9.82000000e-01;N:9.82000000e-01;O:9.82000000e-01
PRO_DG_000010,single_product_sensitivity,M_3fccadd55635.yaml,Proline(aq),0.0,273.15,101325.0,H2O(l),0.9416195856873822,0.9775967413441956,1.0,ok,,PRO_DG_000010,M_3fccadd55635,Proline__dG_p160(aq),0.0049251669988734,proline,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,160.0,0.9820000000000018,0.9600000000000019,3.504777368979612e-15,C:9.82000000e-01;H:9.82000000e-01;N:9.82000000e-01;O:9.82000000e-01
PRO_DG_000010,single_product_sensitivity,M_3fccadd55635.yaml,Proline(aq),0.0,273.15,101325.0,HCN(aq),0.0188323917137476,8.237649920303535e-42,0.02,ok,,PRO_DG_000010,M_3fccadd55635,Proline__dG_p160(aq),0.0049251669988734,proline,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,160.0,0.9820000000000018,8.089372221738086e-42,3.504777368979612e-15,C:9.82000000e-01;H:9.82000000e-01;N:9.82000000e-01;O:9.82000000e-01
PRO_DG_000010,single_product_sensitivity,M_3fccadd55635.yaml,Proline(aq),0.0,273.15,101325.0,C2H2(aq),0.03954802259887,0.0020366598778004,0.042,ok,,PRO_DG_000010,M_3fccadd55635,Proline__dG_p160(aq),0.0049251669988734,proline,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,160.0,0.9820000000000018,0.0019999999999999966,3.504777368979612e-15,C:9.82000000e-01;H:9.82000000e-01;N:9.82000000e-01;O:9.82000000e-01
PRO_DG_000010,single_product_sensitivity,M_3fccadd55635.yaml,Proline(aq),0.0,273.15,101325.0,Proline__dG_p160(aq),0.0,0.020366598778004,0.0,ok,,PRO_DG_000010,M_3fccadd55635,Proline__dG_p160(aq),0.0049251669988734,proline,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,160.0,0.9820000000000018,0.019999999999999966,3.504777368979612e-15,C:9.82000000e-01;H:9.82000000e-01;N:9.82000000e-01;O:9.82000000e-01
PRO_DG_000011,single_product_sensitivity,M_6d35a404beed.yaml,Proline(aq),0.0,273.15,101325.0,H2O(l),0.9416195856873822,0.9775967413441956,1.0,ok,,PRO_DG_000011,M_6d35a404beed,Proline__dG_p200(aq),0.0050315839907852,proline,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,200.0,0.9820000000000018,0.9600000000000019,3.504777368979612e-15,C:9.82000000e-01;H:9.82000000e-01;N:9.82000000e-01;O:9.82000000e-01
PRO_DG_000011,single_product_sensitivity,M_6d35a404beed.yaml,Proline(aq),0.0,273.15,101325.0,HCN(aq),0.0188323917137476,3.671797256566273e-34,0.02,ok,,PRO_DG_000011,M_6d35a404beed,Proline__dG_p200(aq),0.0050315839907852,proline,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,200.0,0.9820000000000018,3.6057049059480868e-34,3.504777368979612e-15,C:9.82000000e-01;H:9.82000000e-01;N:9.82000000e-01;O:9.82000000e-01
PRO_DG_000011,single_product_sensitivity,M_6d35a404beed.yaml,Proline(aq),0.0,273.15,101325.0,C2H2(aq),0.03954802259887,0.0020366598778004,0.042,ok,,PRO_DG_000011,M_6d35a404beed,Proline__dG_p200(aq),0.0050315839907852,proline,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,200.0,0.9820000000000018,0.0019999999999999966,3.504777368979612e-15,C:9.82000000e-01;H:9.82000000e-01;N:9.82000000e-01;O:9.82000000e-01
PRO_DG_000011,single_product_sensitivity,M_6d35a404beed.yaml,Proline(aq),0.0,273.15,101325.0,Proline__dG_p200(aq),0.0,0.020366598778004,0.0,ok,,PRO_DG_000011,M_6d35a404beed,Proline__dG_p200(aq),0.0050315839907852,proline,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,200.0,0.9820000000000018,0.019999999999999966,3.504777368979612e-15,C:9.82000000e-01;H:9.82000000e-01;N:9.82000000e-01;O:9.82000000e-01
PRO_INV_000001,single_product_sensitivity,M_af61d52f110a.yaml,Proline(aq),0.0,273.15,101325.0,H2O(l),0.9416195856873822,0.9775967413441956,1.0,ok,,PRO_INV_000001,M_af61d52f110a,Proline(aq),0.0082661670021479,proline,inventory_landscape,1.0,0.02,0.042,0.0,2.1,0.0,0.9820000000000018,0.9600000000000019,3.504777368979612e-15,C:9.82000000e-01;H:9.82000000e-01;N:9.82000000e-01;O:9.82000000e-01
PRO_INV_000001,single_product_sensitivity,M_af61d52f110a.yaml,Proline(aq),0.0,273.15,101325.0,HCN(aq),0.0188323917137476,2.0869011820758065e-72,0.02,ok,,PRO_INV_000001,M_af61d52f110a,Proline(aq),0.0082661670021479,proline,inventory_landscape,1.0,0.02,0.042,0.0,2.1,0.0,0.9820000000000018,2.0493369607984456e-72,3.504777368979612e-15,C:9.82000000e-01;H:9.82000000e-01;N:9.82000000e-01;O:9.82000000e-01
PRO_INV_000001,single_product_sensitivity,M_af61d52f110a.yaml,Proline(aq),0.0,273.15,101325.0,C2H2(aq),0.03954802259887,0.0020366598778004,0.042,ok,,PRO_INV_000001,M_af61d52f110a,Proline(aq),0.0082661670021479,proline,inventory_landscape,1.0,0.02,0.042,0.0,2.1,0.0,0.9820000000000018,0.0019999999999999966,3.504777368979612e-15,C:9.82000000e-01;H:9.82000000e-01;N:9.82000000e-01;O:9.82000000e-01
PRO_INV_000001,single_product_sensitivity,M_af61d52f110a.yaml,Proline(aq),0.0,273.15,101325.0,Proline(aq),0.0,0.020366598778004,0.0,ok,,PRO_INV_000001,M_af61d52f110a,Proline(aq),0.0082661670021479,proline,inventory_landscape,1.0,0.02,0.042,0.0,2.1,0.0,0.9820000000000018,0.019999999999999966,3.504777368979612e-15,C:9.82000000e-01;H:9.82000000e-01;N:9.82000000e-01;O:9.82000000e-01
