case_id,study_id,substudy_id,target_product,target_variant,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,scenario_id,model_id,case_hash
TYR_INV_000047,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.08750000000000001,0.01583333333333333,4.375,0.0,0.0,101325.0,TYR_INV_000047,M_c4511b9cf656,bd971150ecef6101
TYR_INV_000048,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.09166666666666667,0.01583333333333333,4.583333333333334,0.0,0.0,101325.0,TYR_INV_000048,M_c4511b9cf656,86b06125bc654755
TYR_INV_000049,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.09583333333333334,0.01583333333333333,4.791666666666667,0.0,0.0,101325.0,TYR_INV_000049,M_c4511b9cf656,5d9d1f3c857970b4
TYR_INV_000050,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.1,0.01583333333333333,5.0,0.0,0.0,101325.0,TYR_INV_000050,M_c4511b9cf656,eaba53a72691fbc5
TYR_INV_000051,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.0,0.021666666666666667,0.0,0.0,0.0,101325.0,TYR_INV_000051,M_c4511b9cf656,dd17eadc2585fca5
TYR_INV_000052,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.004166666666666667,0.021666666666666667,0.20833333333333334,0.0,0.0,101325.0,TYR_INV_000052,M_c4511b9cf656,0b023680fb38a92e
TYR_INV_000053,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.008333333333333333,0.021666666666666667,0.4166666666666667,0.0,0.0,101325.0,TYR_INV_000053,M_c4511b9cf656,7cc4255047cc5ba3
TYR_INV_000054,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.0125,0.021666666666666667,0.625,0.0,0.0,101325.0,TYR_INV_000054,M_c4511b9cf656,e76e72516b7b81ac
TYR_INV_000055,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.016666666666666666,0.021666666666666667,0.8333333333333334,0.0,0.0,101325.0,TYR_INV_000055,M_c4511b9cf656,6c12effbc5e23962
TYR_INV_000056,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.020833333333333336,0.021666666666666667,1.0416666666666667,0.0,0.0,101325.0,TYR_INV_000056,M_c4511b9cf656,159eb022ed3f7984
TYR_INV_000057,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.025,0.021666666666666667,1.25,0.0,0.0,101325.0,TYR_INV_000057,M_c4511b9cf656,065a5e16a624a6f9
TYR_INV_000058,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.02916666666666667,0.021666666666666667,1.4583333333333335,0.0,0.0,101325.0,TYR_INV_000058,M_c4511b9cf656,0c26404739d89426
TYR_INV_000059,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.03333333333333333,0.021666666666666667,1.6666666666666667,0.0,0.0,101325.0,TYR_INV_000059,M_c4511b9cf656,2795083f93129f27
TYR_INV_000060,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.0375,0.021666666666666667,1.875,0.0,0.0,101325.0,TYR_INV_000060,M_c4511b9cf656,909c68e8466aaf03
TYR_INV_000061,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.04166666666666667,0.021666666666666667,2.0833333333333335,0.0,0.0,101325.0,TYR_INV_000061,M_c4511b9cf656,24f498c2c908afd3
TYR_INV_000062,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.04583333333333334,0.021666666666666667,2.291666666666667,0.0,0.0,101325.0,TYR_INV_000062,M_c4511b9cf656,6524a4981c6e1757
TYR_INV_000063,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.05,0.021666666666666667,2.5,0.0,0.0,101325.0,TYR_INV_000063,M_c4511b9cf656,e33af138ebc1ffb4
TYR_INV_000064,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.05416666666666667,0.021666666666666667,2.7083333333333335,0.0,0.0,101325.0,TYR_INV_000064,M_c4511b9cf656,76b6b86a1cbd6464
TYR_INV_000065,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.05833333333333334,0.021666666666666667,2.916666666666667,0.0,0.0,101325.0,TYR_INV_000065,M_c4511b9cf656,4e7db089c4b7a756
TYR_INV_000066,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.0625,0.021666666666666667,3.125,0.0,0.0,101325.0,TYR_INV_000066,M_c4511b9cf656,2899e4e9662fbb0d
TYR_INV_000067,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.06666666666666667,0.021666666666666667,3.3333333333333335,0.0,0.0,101325.0,TYR_INV_000067,M_c4511b9cf656,ec5e9bc3d1dfb602
TYR_INV_000068,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.07083333333333335,0.021666666666666667,3.541666666666667,0.0,0.0,101325.0,TYR_INV_000068,M_c4511b9cf656,ddb69a2732fa6ae9
TYR_INV_000069,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.075,0.021666666666666667,3.75,0.0,0.0,101325.0,TYR_INV_000069,M_c4511b9cf656,97f2425fe7eaf3cc
TYR_INV_000070,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.07916666666666668,0.021666666666666667,3.9583333333333335,0.0,0.0,101325.0,TYR_INV_000070,M_c4511b9cf656,b5af3b8f59cf1390
TYR_INV_000071,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.08333333333333334,0.021666666666666667,4.166666666666667,0.0,0.0,101325.0,TYR_INV_000071,M_c4511b9cf656,ade99c87a76f3ee7
TYR_INV_000072,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.08750000000000001,0.021666666666666667,4.375,0.0,0.0,101325.0,TYR_INV_000072,M_c4511b9cf656,d6096d7ac0f63df3
TYR_INV_000073,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.09166666666666667,0.021666666666666667,4.583333333333334,0.0,0.0,101325.0,TYR_INV_000073,M_c4511b9cf656,ec1f5d11ab5b9b3b
TYR_INV_000074,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.09583333333333334,0.021666666666666667,4.791666666666667,0.0,0.0,101325.0,TYR_INV_000074,M_c4511b9cf656,e97a1af9e3eb07a9
TYR_INV_000075,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.1,0.021666666666666667,5.0,0.0,0.0,101325.0,TYR_INV_000075,M_c4511b9cf656,d14396f60b7b7011
TYR_INV_000076,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.0,0.027499999999999997,0.0,0.0,0.0,101325.0,TYR_INV_000076,M_c4511b9cf656,9c49f3f9fa4cef85
TYR_INV_000077,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.004166666666666667,0.027499999999999997,0.20833333333333334,0.0,0.0,101325.0,TYR_INV_000077,M_c4511b9cf656,c944e48e95b98344
TYR_INV_000078,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.008333333333333333,0.027499999999999997,0.4166666666666667,0.0,0.0,101325.0,TYR_INV_000078,M_c4511b9cf656,c3f19126dd04e610
TYR_INV_000079,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.0125,0.027499999999999997,0.625,0.0,0.0,101325.0,TYR_INV_000079,M_c4511b9cf656,2394366223992381
TYR_INV_000080,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.016666666666666666,0.027499999999999997,0.8333333333333334,0.0,0.0,101325.0,TYR_INV_000080,M_c4511b9cf656,8d0d69aca642fa5c
TYR_INV_000081,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.020833333333333336,0.027499999999999997,1.0416666666666667,0.0,0.0,101325.0,TYR_INV_000081,M_c4511b9cf656,8c7c1877cde883e1
TYR_INV_000082,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.025,0.027499999999999997,1.25,0.0,0.0,101325.0,TYR_INV_000082,M_c4511b9cf656,537cbd9023420016
TYR_INV_000083,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.02916666666666667,0.027499999999999997,1.4583333333333335,0.0,0.0,101325.0,TYR_INV_000083,M_c4511b9cf656,99c072fb77047472
