case_id,study_id,substudy_id,target_product,target_variant,model_id,NH3_mol,HCN_mol,C2H2_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,runtime_seconds
HIS_INV_000022,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.01,0.02,0.0875,4.375,0.0,0.0,101325.0,0.0055274067250115,-2.2574785774067965,0.005999999999999988,-2.221848749616357,True,significant,ok,0.0009642920049373
HIS_INV_000023,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.01,0.02,0.0916666666666666,4.583333333333334,0.0,0.0,101325.0,0.0055062710308962,-2.2591424154770707,0.005999999999999904,-2.2218487496163632,True,significant,ok,0.0010665419977158
HIS_INV_000024,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.01,0.02,0.0958333333333333,4.791666666666667,0.0,0.0,101325.0,0.0054852963583726,-2.2607999034896435,0.005999999999999906,-2.2218487496163632,True,significant,ok,0.0009950829989975
HIS_INV_000025,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.01,0.02,0.1,5.0,0.0,0.0,101325.0,0.0054644808743169,-2.262451089730433,0.00599999999999996,-2.2218487496163593,True,significant,ok,0.0009964589989976
HIS_INV_000026,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0158333333333333,0.02,0.0,0.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.001002334000077
HIS_INV_000027,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0158333333333333,0.02,0.0041666666666666,0.2083333333333333,0.0,0.0,101325.0,0.0030537459283387,-2.515167099077439,0.003124999999999946,-2.5051499783199134,True,significant,ok,0.001009375002468
HIS_INV_000028,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0158333333333333,0.02,0.0083333333333333,0.4166666666666667,0.0,0.0,101325.0,0.0059278774905318,-2.227100780355281,0.0059999999999999516,-2.2218487496163597,True,significant,ok,0.0011419999937061
HIS_INV_000029,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0158333333333333,0.02,0.0125,0.625,0.0,0.0,101325.0,0.0059035749426041,-2.228884919262077,0.005999999999999979,-2.221848749616358,True,significant,ok,0.0009766669973032
HIS_INV_000030,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0158333333333333,0.02,0.0166666666666666,0.8333333333333334,0.0,0.0,101325.0,0.0058794708476237,-2.2306617586684467,0.005999999999999987,-2.2218487496163575,True,significant,ok,0.0009623749938327
HIS_INV_000031,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0158333333333333,0.02,0.0208333333333333,1.0416666666666667,0.0,0.0,101325.0,0.0058555627846454,-2.2324313580604214,0.005999999999999989,-2.221848749616357,True,significant,ok,0.0010844999924302
