case_id,study_id,substudy_id,target_product,target_variant,model_id,NH3_mol,HCN_mol,C2H2_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,runtime_seconds
GLU_INV_000031,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.0158333333333333,0.02,0.0208333333333333,1.0416666666666667,0.0,0.0,101325.0,0.0084785680640602,-2.071677489062697,0.008571428571428497,-2.066946789630617,True,significant,ok,0.0010265829914715
GLU_INV_000032,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.0158333333333333,0.02,0.025,1.25,0.0,0.0,101325.0,0.008443766858215,-2.073463766552036,0.008571428571428502,-2.0669467896306166,True,significant,ok,0.0009901250014081
GLU_INV_000033,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.0158333333333333,0.02,0.0291666666666666,1.4583333333333337,0.0,0.0,101325.0,0.0084092501751927,-2.075242727067023,0.008571428571428558,-2.066946789630614,True,significant,ok,0.0009587079985067
GLU_INV_000034,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.0158333333333333,0.02,0.0333333333333333,1.6666666666666667,0.0,0.0,101325.0,0.0083750145399558,-2.077014430306987,0.008571428571428577,-2.066946789630613,True,significant,ok,0.0015684999962104
GLU_INV_000035,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.0158333333333333,0.02,0.0375,1.875,0.0,0.0,101325.0,0.0083410565338276,-2.078778935243587,0.008571428571428561,-2.0669467896306135,True,significant,ok,0.0009915419941535
GLU_INV_000036,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.0158333333333333,0.02,0.0416666666666666,2.083333333333333,0.0,0.0,101325.0,0.0083073727933541,-2.080536300132591,0.00857142857142857,-2.066946789630613,True,significant,ok,0.0010012079874286
GLU_INV_000037,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.0158333333333333,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.0082739600091932,-2.0822865825254344,0.00857142857142849,-2.0669467896306175,True,significant,ok,0.0009977919980883
GLU_INV_000038,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.0158333333333333,0.02,0.05,2.5,0.0,0.0,101325.0,0.0082408149250314,-2.084029839280497,0.008571428571428499,-2.066946789630617,True,significant,ok,0.0009874590032268
GLU_INV_000039,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.0158333333333333,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.0082079343365253,-2.0857661265742173,0.008571428571428561,-2.0669467896306135,True,significant,ok,0.0011601669975789
GLU_INV_000040,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.0158333333333333,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.0081753150902691,-2.087495499911948,0.00857142857142857,-2.066946789630613,True,significant,ok,0.0009710000013001
GLU_INV_000041,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.0158333333333333,0.02,0.0625,3.125,0.0,0.0,101325.0,0.0081429540827867,-2.0892180141385865,0.008571428571428572,-2.066946789630613,True,significant,ok,0.0009516659920336
GLU_INV_000042,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.0158333333333333,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.0081108482595471,-2.0909337234490293,0.008571428571428534,-2.0669467896306153,True,significant,ok,0.0010150419984711
