case_id,study_id,substudy_id,target_product,target_variant,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,scenario_id,model_id,case_hash
HIS_INV_000055,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.016666666666666666,0.021666666666666667,0.8333333333333334,0.0,0.0,101325.0,HIS_INV_000055,M_3d28fa691bc3,f19a4d72466ca796
HIS_INV_000056,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.020833333333333336,0.021666666666666667,1.0416666666666667,0.0,0.0,101325.0,HIS_INV_000056,M_3d28fa691bc3,55323ce49f93b473
HIS_INV_000057,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.025,0.021666666666666667,1.25,0.0,0.0,101325.0,HIS_INV_000057,M_3d28fa691bc3,60212fb50bcbe862
HIS_INV_000058,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.02916666666666667,0.021666666666666667,1.4583333333333335,0.0,0.0,101325.0,HIS_INV_000058,M_3d28fa691bc3,622df5b91ae24f9d
HIS_INV_000059,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.03333333333333333,0.021666666666666667,1.6666666666666667,0.0,0.0,101325.0,HIS_INV_000059,M_3d28fa691bc3,91d94a21e56ff8ab
HIS_INV_000060,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.0375,0.021666666666666667,1.875,0.0,0.0,101325.0,HIS_INV_000060,M_3d28fa691bc3,c4e19cde8d4236b2
HIS_INV_000061,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.04166666666666667,0.021666666666666667,2.0833333333333335,0.0,0.0,101325.0,HIS_INV_000061,M_3d28fa691bc3,ee16e06c08bbce48
HIS_INV_000062,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.04583333333333334,0.021666666666666667,2.291666666666667,0.0,0.0,101325.0,HIS_INV_000062,M_3d28fa691bc3,9cf6f348e0e91ba5
HIS_INV_000063,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.05,0.021666666666666667,2.5,0.0,0.0,101325.0,HIS_INV_000063,M_3d28fa691bc3,086186d9a0442785
HIS_INV_000064,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.05416666666666667,0.021666666666666667,2.7083333333333335,0.0,0.0,101325.0,HIS_INV_000064,M_3d28fa691bc3,08acb8dd28dddffe
HIS_INV_000065,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.05833333333333334,0.021666666666666667,2.916666666666667,0.0,0.0,101325.0,HIS_INV_000065,M_3d28fa691bc3,dceef6d65f46ee1d
HIS_INV_000066,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.0625,0.021666666666666667,3.125,0.0,0.0,101325.0,HIS_INV_000066,M_3d28fa691bc3,83ab8d48ca5410ce
HIS_INV_000067,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.06666666666666667,0.021666666666666667,3.3333333333333335,0.0,0.0,101325.0,HIS_INV_000067,M_3d28fa691bc3,e00a39f6e6f904ac
HIS_INV_000068,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.07083333333333335,0.021666666666666667,3.541666666666667,0.0,0.0,101325.0,HIS_INV_000068,M_3d28fa691bc3,1ae7bf6635e607ae
HIS_INV_000069,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.075,0.021666666666666667,3.75,0.0,0.0,101325.0,HIS_INV_000069,M_3d28fa691bc3,ddd00ec140b89c35
HIS_INV_000070,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.07916666666666668,0.021666666666666667,3.9583333333333335,0.0,0.0,101325.0,HIS_INV_000070,M_3d28fa691bc3,635830f41bf80ba9
HIS_INV_000071,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.08333333333333334,0.021666666666666667,4.166666666666667,0.0,0.0,101325.0,HIS_INV_000071,M_3d28fa691bc3,9697b11c22abe0db
HIS_INV_000072,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.08750000000000001,0.021666666666666667,4.375,0.0,0.0,101325.0,HIS_INV_000072,M_3d28fa691bc3,38662b03ac24b75b
HIS_INV_000073,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.09166666666666667,0.021666666666666667,4.583333333333334,0.0,0.0,101325.0,HIS_INV_000073,M_3d28fa691bc3,e116d7419bddb778
