case_id,study_id,substudy_id,target_product,target_variant,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,scenario_id,model_id,case_hash
ISO_INV_000037,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.04583333333333334,0.01583333333333333,2.291666666666667,0.0,0.0,101325.0,ISO_INV_000037,M_68ce2d69476b,087cffa3eb8da86c
ISO_INV_000038,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.05,0.01583333333333333,2.5,0.0,0.0,101325.0,ISO_INV_000038,M_68ce2d69476b,9a328c57799d4920
ISO_INV_000039,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.05416666666666667,0.01583333333333333,2.7083333333333335,0.0,0.0,101325.0,ISO_INV_000039,M_68ce2d69476b,3d84a25f198d54d2
ISO_INV_000040,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.05833333333333334,0.01583333333333333,2.916666666666667,0.0,0.0,101325.0,ISO_INV_000040,M_68ce2d69476b,97c04d4c653b01f2
ISO_INV_000041,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.0625,0.01583333333333333,3.125,0.0,0.0,101325.0,ISO_INV_000041,M_68ce2d69476b,fdb964b7bd1e0e91
ISO_INV_000042,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.06666666666666667,0.01583333333333333,3.3333333333333335,0.0,0.0,101325.0,ISO_INV_000042,M_68ce2d69476b,340d8ef9c63b6ec0
ISO_INV_000043,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.07083333333333335,0.01583333333333333,3.541666666666667,0.0,0.0,101325.0,ISO_INV_000043,M_68ce2d69476b,dbb93993c095431a
ISO_INV_000044,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.075,0.01583333333333333,3.75,0.0,0.0,101325.0,ISO_INV_000044,M_68ce2d69476b,62409f9a80713cb7
ISO_INV_000045,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.07916666666666668,0.01583333333333333,3.9583333333333335,0.0,0.0,101325.0,ISO_INV_000045,M_68ce2d69476b,a42b9ddc3bdd5d87
ISO_INV_000046,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.08333333333333334,0.01583333333333333,4.166666666666667,0.0,0.0,101325.0,ISO_INV_000046,M_68ce2d69476b,fe4faa43fa35759d
