scenario,model_mode,yaml_file,target_product,T_C,T_K,P_Pa,species,X_initial,X_eq,initial_moles,solver_status,error_message,case_id,model_id,target_variant,runtime_seconds,study_id,substudy_id,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol
SER_DG_000009,single_product_sensitivity,M_a7280b0028c4.yaml,Serine(aq),0.0,273.15,101325.0,HCN(aq),0.018832391713747645,0.018832391713747648,0.02,ok,,SER_DG_000009,M_a7280b0028c4,Serine__dG_p120(aq),0.004934374999720603,serine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,120.0
SER_DG_000009,single_product_sensitivity,M_a7280b0028c4.yaml,Serine(aq),0.0,273.15,101325.0,C2H2(aq),0.03954802259887006,0.03954802259887007,0.042,ok,,SER_DG_000009,M_a7280b0028c4,Serine__dG_p120(aq),0.004934374999720603,serine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,120.0
SER_DG_000009,single_product_sensitivity,M_a7280b0028c4.yaml,Serine(aq),0.0,273.15,101325.0,Serine__dG_p120(aq),0.0,0.0,0.0,ok,,SER_DG_000009,M_a7280b0028c4,Serine__dG_p120(aq),0.004934374999720603,serine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,120.0
SER_DG_000010,single_product_sensitivity,M_f7fb4a768e78.yaml,Serine(aq),0.0,273.15,101325.0,H2O(l),0.9416195856873822,0.9416195856873825,1.0,ok,,SER_DG_000010,M_f7fb4a768e78,Serine__dG_p160(aq),0.004538499997579493,serine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,160.0
SER_DG_000010,single_product_sensitivity,M_f7fb4a768e78.yaml,Serine(aq),0.0,273.15,101325.0,HCN(aq),0.018832391713747645,0.018832391713747648,0.02,ok,,SER_DG_000010,M_f7fb4a768e78,Serine__dG_p160(aq),0.004538499997579493,serine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,160.0
SER_DG_000010,single_product_sensitivity,M_f7fb4a768e78.yaml,Serine(aq),0.0,273.15,101325.0,C2H2(aq),0.03954802259887006,0.03954802259887007,0.042,ok,,SER_DG_000010,M_f7fb4a768e78,Serine__dG_p160(aq),0.004538499997579493,serine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,160.0
SER_DG_000010,single_product_sensitivity,M_f7fb4a768e78.yaml,Serine(aq),0.0,273.15,101325.0,Serine__dG_p160(aq),0.0,0.0,0.0,ok,,SER_DG_000010,M_f7fb4a768e78,Serine__dG_p160(aq),0.004538499997579493,serine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,160.0
SER_DG_000011,single_product_sensitivity,M_9443c46a39df.yaml,Serine(aq),0.0,273.15,101325.0,H2O(l),0.9416195856873822,0.9416195856873825,1.0,ok,,SER_DG_000011,M_9443c46a39df,Serine__dG_p200(aq),0.004661417013267055,serine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,200.0
SER_DG_000011,single_product_sensitivity,M_9443c46a39df.yaml,Serine(aq),0.0,273.15,101325.0,HCN(aq),0.018832391713747645,0.018832391713747648,0.02,ok,,SER_DG_000011,M_9443c46a39df,Serine__dG_p200(aq),0.004661417013267055,serine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,200.0
SER_DG_000011,single_product_sensitivity,M_9443c46a39df.yaml,Serine(aq),0.0,273.15,101325.0,C2H2(aq),0.03954802259887006,0.03954802259887007,0.042,ok,,SER_DG_000011,M_9443c46a39df,Serine__dG_p200(aq),0.004661417013267055,serine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,200.0
SER_DG_000011,single_product_sensitivity,M_9443c46a39df.yaml,Serine(aq),0.0,273.15,101325.0,Serine__dG_p200(aq),0.0,0.0,0.0,ok,,SER_DG_000011,M_9443c46a39df,Serine__dG_p200(aq),0.004661417013267055,serine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,200.0
