case_id,study_id,substudy_id,target_product,target_variant,model_id,NH3_mol,HCN_mol,C2H2_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,runtime_seconds
ALA_INV_000060,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0124999999999999,0.02,0.0375,1.875,0.0,0.0,101325.0,0.0198019801980197,-1.7032913781186636,0.01999999999999993,-1.6989700043360203,True,significant,ok,0.0010247500031255
ALA_INV_000061,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0124999999999999,0.02,0.0416666666666666,2.083333333333333,0.0,0.0,101325.0,0.019720624486442,-1.7050793365184604,0.019999999999999945,-1.69897000433602,True,significant,ok,0.0016887500096345
ALA_INV_000062,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0124999999999999,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.0196399345335515,-1.7068599641949307,0.01999999999999994,-1.69897000433602,True,significant,ok,0.0013054589944658
ALA_INV_000063,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0124999999999999,0.02,0.05,2.5,0.0,0.0,101325.0,0.019559902200489,-1.708633321015398,0.020000000000000004,-1.6989700043360187,True,significant,ok,0.001223540995852
ALA_INV_000064,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0124999999999999,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.0194805194805194,-1.7103994661168023,0.019999999999999938,-1.69897000433602,True,significant,ok,0.0010728750057751
ALA_INV_000065,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0124999999999999,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.0194017784963621,-1.7121584579175162,0.019999999999999945,-1.69897000433602,True,significant,ok,0.0011404999968362
ALA_INV_000066,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0124999999999999,0.02,0.0625,3.125,0.0,0.0,101325.0,0.0193236714975845,-1.7139103541289562,0.01999999999999996,-1.6989700043360196,True,significant,ok,0.0010527499980526
ALA_INV_000067,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0124999999999999,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.0192461908580593,-1.7156552117669375,0.019999999999999962,-1.6989700043360196,True,significant,ok,0.0010019170003943
ALA_INV_000068,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0124999999999999,0.02,0.0708333333333333,3.541666666666667,0.0,0.0,101325.0,0.0191693290734824,-1.7173930871628054,0.019999999999999962,-1.6989700043360196,True,significant,ok,0.0010082920052809
ALA_INV_000069,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0124999999999999,0.02,0.075,3.75,0.0,0.0,101325.0,0.0190930787589498,-1.7191240359743536,0.019999999999999938,-1.69897000433602,True,significant,ok,0.001104832990677
ALA_INV_000070,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0124999999999999,0.02,0.0791666666666666,3.9583333333333335,0.0,0.0,101325.0,0.0190174326465927,-1.7208481131965097,0.01999999999999999,-1.698970004336019,True,significant,ok,0.0010512919980101
ALA_INV_000071,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0124999999999999,0.02,0.0833333333333333,4.166666666666667,0.0,0.0,101325.0,0.0189423835832675,-1.7225653731718367,0.019999999999999938,-1.69897000433602,True,significant,ok,0.0010994170006597
ALA_INV_000072,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0124999999999999,0.02,0.0875,4.375,0.0,0.0,101325.0,0.0188679245283018,-1.7242758696007912,0.019999999999999928,-1.6989700043360203,True,significant,ok,0.0009995419968618
ALA_INV_000073,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0124999999999999,0.02,0.0916666666666666,4.583333333333334,0.0,0.0,101325.0,0.018794048551292,-1.7259796555518114,0.01999999999999992,-1.6989700043360205,True,significant,ok,0.0009675830078776
ALA_INV_000074,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0124999999999999,0.02,0.0958333333333333,4.791666666666667,0.0,0.0,101325.0,0.0187207488299532,-1.7276767834711926,0.02,-1.6989700043360187,True,significant,ok,0.0009938339935615
ALA_INV_000075,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0124999999999999,0.02,0.1,5.0,0.0,0.0,101325.0,0.0186480186480186,-1.7293673051927818,0.019999999999999952,-1.6989700043360199,True,significant,ok,0.0010270829952787
ALA_INV_000076,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.01875,0.02,0.0,0.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0011270000104559
ALA_INV_000077,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.01875,0.02,0.0041666666666666,0.2083333333333333,0.0,0.0,101325.0,0.0040436716538617,-2.393224116361298,0.0041666666666666605,-2.380211241711607,True,significant,ok,0.0010012080019805
ALA_INV_000078,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.01875,0.02,0.0083333333333333,0.4166666666666667,0.0,0.0,101325.0,0.0081532816958825,-2.0886675525424097,0.008333333333333257,-2.0791812460476287,True,significant,ok,0.0012717499921564
