case_id,study_id,substudy_id,target_product,target_variant,model_id,NH3_mol,HCN_mol,C2H2_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,runtime_seconds
LYS_INV_000016,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.01,0.02,0.0625,3.125,0.0,0.0,101325.0,0.0071428571428571,-2.146128035678241,0.007499999999999969,-2.1249387366083017,True,significant,ok,0.0012479580036597
LYS_INV_000017,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.01,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.0071146245059288,-2.147848016072515,0.007499999999999949,-2.124938736608303,True,significant,ok,0.0010334159887861
LYS_INV_000018,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.01,0.02,0.0708333333333333,3.541666666666667,0.0,0.0,101325.0,0.0070866141732283,-2.1495612115166347,0.007499999999999962,-2.124938736608302,True,significant,ok,0.0010084169916808
LYS_INV_000019,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.01,0.02,0.075,3.75,0.0,0.0,101325.0,0.0070588235294117,-2.151267675330653,0.007499999999999943,-2.124938736608303,True,significant,ok,0.0010573329927865
LYS_INV_000020,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.01,0.02,0.0791666666666666,3.9583333333333335,0.0,0.0,101325.0,0.00703125,-2.1529674602085436,0.007499999999999999,-2.1249387366083,True,significant,ok,0.0009938329894794
LYS_INV_000021,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.01,0.02,0.0833333333333333,4.166666666666667,0.0,0.0,101325.0,0.0070038910505836,-2.154660618227992,0.007499999999999947,-2.124938736608303,True,significant,ok,0.001032458996633
LYS_INV_000022,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.01,0.02,0.0875,4.375,0.0,0.0,101325.0,0.0069767441860465,-2.156347200859925,0.007499999999999989,-2.124938736608301,True,significant,ok,0.0010411660041427
LYS_INV_000023,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.01,0.02,0.0916666666666666,4.583333333333334,0.0,0.0,101325.0,0.0069498069498069,-2.158027258977949,0.007499999999999952,-2.1249387366083026,True,significant,ok,0.0009496249986113
LYS_INV_000024,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.01,0.02,0.0958333333333333,4.791666666666667,0.0,0.0,101325.0,0.0069230769230769,-2.1597008428675135,0.007499999999999982,-2.124938736608301,True,significant,ok,0.0009745830029714
LYS_INV_000025,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.01,0.02,0.1,5.0,0.0,0.0,101325.0,0.0068965517241379,-2.161368002234977,0.007499999999999975,-2.1249387366083012,True,significant,ok,0.0009946250065695
