study_id,substudy_id,target_product,target_variant,model_id,T_C,P_Pa,runtime_seconds,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,case_id,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,error_message,element_balance_relative_spread,suspect_balance
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.0011543339933268,1.0,0.02,0.0291666666666666,0.0158333333333333,1.4583333333333337,0.0,LEU_INV_000033,0.0095654550423613,-2.0192943651363318,0.00972222222222222,-2.0122344564170116,True,significant,ok,nan,2.40310641022991e-15,False
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.0009907500061672,1.0,0.02,0.0333333333333333,0.0158333333333333,1.6666666666666667,0.0,LEU_INV_000034,0.0109619073718827,-1.9601138720366862,0.011111111111111106,-1.954242509439325,True,significant,ok,nan,2.4096920676983385e-15,False
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.0009781249973457,1.0,0.02,0.0375,0.0158333333333333,1.875,0.0,LEU_INV_000035,0.0123660346248969,-1.9077695418108935,0.012499999999999964,-1.9030899869919449,True,significant,ok,nan,3.514638429151357e-15,False
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.0011477499938337,1.0,0.02,0.0416666666666666,0.0158333333333333,2.083333333333333,0.0,LEU_INV_000036,0.0137779002480022,-1.8608169638645378,0.013888888888888883,-1.8573324964312687,True,significant,ok,nan,1.982431854387163e-15,False
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.0009970410028472,1.0,0.02,0.0458333333333333,0.0158333333333333,2.291666666666667,0.0,LEU_INV_000037,0.0151975683890577,-1.8182258936139568,0.01527777777777775,-1.8159398112730443,True,significant,ok,nan,5.080213674438399e-15,False
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.0009624169906601,1.0,0.02,0.05,0.0158333333333333,2.5,0.0,LEU_INV_000038,0.015728476821192,-1.8033133333322855,0.015833333333333303,-1.8004276450947967,True,significant,ok,nan,4.411482217053596e-15,False
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.0010128340072697,1.0,0.02,0.0541666666666666,0.0158333333333333,2.708333333333333,0.0,LEU_INV_000039,0.0156636438582028,-1.8051071999137442,0.015833333333333328,-1.800427645094796,True,significant,ok,nan,6.589947054658803e-16,False
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.0009671660081949,1.0,0.02,0.0583333333333333,0.0158333333333333,2.916666666666667,0.0,LEU_INV_000040,0.01559934318555,-1.8068936873440298,0.015833333333333272,-1.8004276450947976,True,significant,ok,nan,3.937736836108924e-15,False
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.000956000003498,1.0,0.02,0.0625,0.0158333333333333,3.125,0.0,LEU_INV_000041,0.0155355682747342,-1.8086728560834582,0.015833333333333283,-1.8004276450947974,True,significant,ok,nan,3.050163011235097e-15,False
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.0010071249998873,1.0,0.02,0.0666666666666666,0.0158333333333333,3.333333333333333,0.0,LEU_INV_000042,0.015472312703583,-1.8104447658523217,0.0158333333333333,-1.8004276450947967,True,significant,ok,nan,2.820762082109513e-15,False
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.0009505419875495,1.0,0.02,0.0708333333333333,0.0158333333333333,3.541666666666667,0.0,LEU_INV_000043,0.0154095701540957,-1.8122094756429028,0.01583333333333333,-1.800427645094796,True,significant,ok,nan,6.483054158395076e-16,False
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.000962417005212,1.0,0.02,0.075,0.0158333333333333,3.75,0.0,LEU_INV_000044,0.0153473344103392,-1.8139670437312718,0.01583333333333329,-1.8004276450947971,True,significant,ok,nan,2.3675192124478275e-15,False
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.0010013749997597,1.0,0.02,0.0791666666666666,0.0158333333333333,3.9583333333333335,0.0,LEU_INV_000045,0.0152855993563958,-1.8157175276888162,0.01583333333333332,-1.8004276450947962,True,significant,ok,nan,1.2861795297346943e-15,False
