case_id,study_id,substudy_id,target_product,target_variant,model_id,NH3_mol,HCN_mol,C2H2_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,runtime_seconds
LEU_INV_000471,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1149999999999999,0.02,0.0833333333333333,4.166666666666667,0.0,0.0,101325.0,0.0257334019557385,-1.5895027962637645,0.027777777777777738,-1.556302500767288,True,significant,ok,0.0009929999941959
LEU_INV_000472,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1149999999999999,0.02,0.0875,4.375,0.0,0.0,101325.0,0.0270897832817337,-1.5671944693087903,0.02916666666666663,-1.5351132016973497,True,significant,ok,0.0010043330112239
LEU_INV_000473,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1149999999999999,0.02,0.0916666666666666,4.583333333333334,0.0,0.0,101325.0,0.0284531815830315,-1.5458691645343101,0.030555555555555506,-1.514909815609063,True,significant,ok,0.0012365830043563
LEU_INV_000474,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1149999999999999,0.02,0.0958333333333333,4.791666666666667,0.0,0.0,101325.0,0.0298236514522821,-1.5254391848771822,0.03194444444444441,-1.4956046604136761,True,significant,ok,0.0009988750098273
LEU_INV_000475,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1149999999999999,0.02,0.1,5.0,0.0,0.0,101325.0,0.031201248049922,-1.5058280338548362,0.03333333333333334,-1.4771212547196624,True,significant,ok,0.001091833008104
LEU_INV_000476,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1208333333333333,0.02,0.0,0.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0010761250014184
LEU_INV_000477,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1208333333333333,0.02,0.0041666666666666,0.2083333333333333,0.0,0.0,101325.0,0.0012204051745179,-2.913495959617138,0.0013888888888888443,-2.8573324964312823,True,significant,ok,0.0011386250116629
LEU_INV_000478,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1208333333333333,0.02,0.0083333333333333,0.4166666666666667,0.0,0.0,101325.0,0.0024467824810374,-2.6114046377116,0.0027777777777777397,-2.556302500767293,True,significant,ok,0.001060624999809
LEU_INV_000479,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1208333333333333,0.02,0.0125,0.625,0.0,0.0,101325.0,0.0036791758646063,-2.434249452396479,0.004166666666666638,-2.380211241711609,True,significant,ok,0.0010262080031679
LEU_INV_000480,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1208333333333333,0.02,0.0166666666666666,0.8333333333333334,0.0,0.0,101325.0,0.0049176297024834,-2.308244176740607,0.005555555555555554,-2.255272505103306,True,significant,ok,0.0010561249946476
LEU_INV_000481,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1208333333333333,0.02,0.0208333333333333,1.0416666666666667,0.0,0.0,101325.0,0.0061621888094651,-2.2102649990322902,0.006944444444444424,-2.158362492095251,True,significant,ok,0.0009760420070961
LEU_INV_000482,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1208333333333333,0.02,0.025,1.25,0.0,0.0,101325.0,0.0074128984432913,-2.1300119496719057,0.008333333333333307,-2.079181246047626,True,significant,ok,0.0010564999975031
LEU_INV_000483,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1208333333333333,0.02,0.0291666666666666,1.4583333333333337,0.0,0.0,101325.0,0.0086698043101312,-2.061990705060043,0.009722222222222132,-2.0122344564170156,True,significant,ok,0.0010301660076947
LEU_INV_000484,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1208333333333333,0.02,0.0333333333333333,1.6666666666666667,0.0,0.0,101325.0,0.0099329525701514,-2.0029216382794726,0.011111111111111032,-1.9542425094393279,True,significant,ok,0.0009718749934108
LEU_INV_000485,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1208333333333333,0.02,0.0375,1.875,0.0,0.0,101325.0,0.0112023898431665,-1.9506893179563294,0.012499999999999959,-1.903089986991945,True,significant,ok,0.0010195829963777
LEU_INV_000486,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1208333333333333,0.02,0.0416666666666666,2.083333333333333,0.0,0.0,101325.0,0.0124781632143748,-1.9038493380966826,0.01388888888888885,-1.8573324964312696,True,significant,ok,0.0010409160022391
LEU_INV_000487,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1208333333333333,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.0137603202401801,-1.861371458765862,0.015277777777777743,-1.8159398112730445,True,significant,ok,0.0010099169885506
LEU_INV_000488,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1208333333333333,0.02,0.05,2.5,0.0,0.0,101325.0,0.0150489089541008,-1.8224949852787515,0.01666666666666665,-1.778151250383644,True,significant,ok,0.0010802920005517
LEU_INV_000489,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1208333333333333,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.0163439778727684,-1.7866422343431254,0.01805555555555554,-1.743389144124432,True,significant,ok,0.0010624590067891
LEU_INV_000490,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1208333333333333,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.0176455760020166,-1.7533641604598946,0.019444444444444417,-1.711204460753031,True,significant,ok,0.0010250839986838
LEU_INV_000491,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1208333333333333,0.02,0.0625,3.125,0.0,0.0,101325.0,0.0189537528430629,-1.7223047868743282,0.020833333333333315,-1.6812412373755876,True,significant,ok,0.0009653750021243
LEU_INV_000492,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1208333333333333,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.0202685583987838,-1.6931771394035735,0.022222222222222143,-1.6532125137753453,True,significant,ok,0.001045333003276
LEU_INV_000493,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1208333333333333,0.02,0.0708333333333333,3.541666666666667,0.0,0.0,101325.0,0.0215900431800863,-1.665746489075938,0.02361111111111107,-1.6268835750529953,True,significant,ok,0.0010572500032139
LEU_INV_000494,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1208333333333333,0.02,0.075,3.75,0.0,0.0,101325.0,0.0229182582123758,-1.6398183918310945,0.024999999999999953,-1.6020599913279632,True,significant,ok,0.0009920420125126
LEU_INV_000495,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1208333333333333,0.02,0.0791666666666666,3.9583333333333335,0.0,0.0,101325.0,0.024253255042124,-1.6152299662590195,0.026388888888888833,-1.5785788954784403,True,significant,ok,0.0011674999987008
LEU_INV_000496,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1208333333333333,0.02,0.0833333333333333,4.166666666666667,0.0,0.0,101325.0,0.0255950857435372,-1.5918434112247852,0.027777777777777745,-1.5563025007672877,True,significant,ok,0.0010693750082282
LEU_INV_000497,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1208333333333333,0.02,0.0875,4.375,0.0,0.0,101325.0,0.0269438029253271,-1.5695411067227534,0.029166666666666608,-1.53511320169735,True,significant,ok,0.0010495419992366
LEU_INV_000498,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1208333333333333,0.02,0.0916666666666666,4.583333333333334,0.0,0.0,101325.0,0.0282994597375868,-1.5482218554730418,0.030555555555555534,-1.5149098156090626,True,significant,ok,0.0011489579919725
LEU_INV_000499,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1208333333333333,0.02,0.0958333333333333,4.791666666666667,0.0,0.0,101325.0,0.0296621098787722,-1.527797960653599,0.03194444444444442,-1.495604660413676,True,significant,ok,0.0010454160074004
LEU_INV_000500,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1208333333333333,0.02,0.1,5.0,0.0,0.0,101325.0,0.0310318076027928,-1.5081929260254414,0.033333333333333284,-1.477121254719663,True,significant,ok,0.0010382500040577
LEU_INV_000501,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1266666666666666,0.02,0.0,0.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0012250839936314
LEU_INV_000502,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1266666666666666,0.02,0.0041666666666666,0.2083333333333333,0.0,0.0,101325.0,0.0012141816415735,-2.915716337946022,0.001388888888888799,-2.8573324964312965,True,significant,ok,0.0010515830072108
LEU_INV_000503,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1266666666666666,0.02,0.0083333333333333,0.4166666666666667,0.0,0.0,101325.0,0.0024342745861733,-2.6136304349252444,0.0027777777777777553,-2.556302500767291,True,significant,ok,0.0010108749993378
LEU_INV_000504,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1266666666666666,0.02,0.0125,0.625,0.0,0.0,101325.0,0.0036603221083455,-2.4364806950094993,0.0041666666666666284,-2.38021124171161,True,significant,ok,0.0010475000017322
LEU_INV_000505,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1266666666666666,0.02,0.0166666666666666,0.8333333333333334,0.0,0.0,101325.0,0.0048923679060665,-2.3104808914626784,0.005555555555555517,-2.255272505103309,True,significant,ok,0.0009932499960996
LEU_INV_000506,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1266666666666666,0.02,0.0208333333333333,1.0416666666666667,0.0,0.0,101325.0,0.0061304561059342,-2.2125072127700895,0.006944444444444358,-2.158362492095255,True,significant,ok,0.0010393749980721
LEU_INV_000507,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1266666666666666,0.02,0.025,1.25,0.0,0.0,101325.0,0.0073746312684365,-2.132259689531049,0.00833333333333325,-2.079181246047629,True,significant,ok,0.0010280419955961
LEU_INV_000508,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1266666666666666,0.02,0.0291666666666666,1.4583333333333337,0.0,0.0,101325.0,0.0086249383932971,-2.064243998347056,0.009722222222222125,-2.012234456417016,True,significant,ok,0.0011940000113099
LEU_INV_000509,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1266666666666666,0.02,0.0333333333333333,1.6666666666666667,0.0,0.0,101325.0,0.0098814229249011,-2.005180512503784,0.01111111111111102,-1.9542425094393285,True,significant,ok,0.0010392499971203
LEU_INV_000510,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1266666666666666,0.02,0.0375,1.875,0.0,0.0,101325.0,0.0111441307578008,-1.9529538008322804,0.012499999999999907,-1.9030899869919469,True,significant,ok,0.0010314169921912
LEU_INV_000511,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1266666666666666,0.02,0.0416666666666666,2.083333333333333,0.0,0.0,101325.0,0.0124131082423038,-1.9061194575455642,0.013888888888888817,-1.8573324964312707,True,significant,ok,0.0010531669977353
LEU_INV_000512,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1266666666666666,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.0136884021901443,-1.863647242917988,0.01527777777777773,-1.8159398112730447,True,significant,ok,0.0009968750091502
LEU_INV_000513,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1266666666666666,0.02,0.05,2.5,0.0,0.0,101325.0,0.0149700598802395,-1.8247764624755463,0.016666666666666642,-1.7781512503836443,True,significant,ok,0.0010907090036198
LEU_INV_000514,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1266666666666666,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.0162581290645322,-1.7889294331392445,0.018055555555555488,-1.7433891441244334,True,significant,ok,0.0010308329947292
LEU_INV_000515,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1266666666666666,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.0175526579739217,-1.7556571096253628,0.01944444444444439,-1.7112044607530317,True,significant,ok,0.0009969170059775
LEU_INV_000516,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1266666666666666,0.02,0.0625,3.125,0.0,0.0,101325.0,0.0188536953242835,-1.724603515396718,0.020833333333333284,-1.6812412373755883,True,significant,ok,0.0009995000000344
LEU_INV_000517,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1266666666666666,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.0201612903225806,-1.6954816764901985,0.02222222222222219,-1.6532125137753444,True,significant,ok,0.0010990839946316
LEU_INV_000518,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1266666666666666,0.02,0.0708333333333333,3.541666666666667,0.0,0.0,101325.0,0.0214754926730672,-1.668056864156085,0.023611111111111107,-1.6268835750529946,True,significant,ok,0.0010825420031324
LEU_INV_000519,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1266666666666666,0.02,0.075,3.75,0.0,0.0,101325.0,0.0227963525835866,-1.6421346345582748,0.024999999999999974,-1.602059991327963,True,significant,ok,0.0010388750088168
LEU_INV_000520,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1266666666666666,0.02,0.0791666666666666,3.9583333333333335,0.0,0.0,101325.0,0.0241239207719654,-1.6175521065132528,0.02638888888888883,-1.5785788954784405,True,significant,ok,0.0009765419963514
LEU_INV_000521,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1266666666666666,0.02,0.0833333333333333,4.166666666666667,0.0,0.0,101325.0,0.025458248472505,-1.5941714791149135,0.02777777777777769,-1.5563025007672886,True,significant,ok,0.0010296669934177
LEU_INV_000522,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1266666666666666,0.02,0.0875,4.375,0.0,0.0,101325.0,0.0267993874425727,-1.57187513258878,0.029166666666666636,-1.5351132016973497,True,significant,ok,0.0010124580003321
LEU_INV_000523,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1266666666666666,0.02,0.0916666666666666,4.583333333333334,0.0,0.0,101325.0,0.0281473899692937,-1.5505618698885113,0.030555555555555506,-1.514909815609063,True,significant,ok,0.0010993329924531
LEU_INV_000524,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1266666666666666,0.02,0.0958333333333333,4.791666666666667,0.0,0.0,101325.0,0.0295023088763468,-1.5301439944279915,0.03194444444444442,-1.495604660413676,True,significant,ok,0.0009731669997563
LEU_INV_000525,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1266666666666666,0.02,0.1,5.0,0.0,0.0,101325.0,0.0308641975308642,-1.510545010206612,0.03333333333333333,-1.4771212547196624,True,significant,ok,0.0010345000046072
LEU_INV_000526,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1324999999999999,0.02,0.0,0.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0010438750032335
LEU_INV_000527,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1324999999999999,0.02,0.0041666666666666,0.2083333333333333,0.0,0.0,101325.0,0.0012080212611741,-2.917925422064776,0.0013888888888887784,-2.857332496431303,True,significant,ok,0.0012489590008044
LEU_INV_000528,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1324999999999999,0.02,0.0083333333333333,0.4166666666666667,0.0,0.0,101325.0,0.0024218939210462,-2.6158448828747125,0.0027777777777777115,-2.5563025007672975,True,significant,ok,0.0010028750111814
LEU_INV_000529,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1324999999999999,0.02,0.0125,0.625,0.0,0.0,101325.0,0.0036416605972323,-2.4387005329007407,0.004166666666666625,-2.3802112417116104,True,significant,ok,0.0010380839958088
LEU_INV_000530,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1324999999999999,0.02,0.0166666666666666,0.8333333333333334,0.0,0.0,101325.0,0.0048673643222195,-2.312706145597892,0.005555555555555536,-2.255272505103308,True,significant,ok,0.0010579160007182
LEU_INV_000531,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1324999999999999,0.02,0.0208333333333333,1.0416666666666667,0.0,0.0,101325.0,0.0060990485484264,-2.2147379096444673,0.006944444444444397,-2.1583624920952524,True,significant,ok,0.0009692080056993
LEU_INV_000532,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1324999999999999,0.02,0.025,1.25,0.0,0.0,101325.0,0.0073367571533382,-2.134495855834675,0.008333333333333305,-2.0791812460476264,True,significant,ok,0.0010500829957891
LEU_INV_000533,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1324999999999999,0.02,0.0291666666666666,1.4583333333333337,0.0,0.0,101325.0,0.0085805344447168,-2.066485660966821,0.009722222222222177,-2.012234456417014,True,significant,ok,0.001091666999855
LEU_INV_000534,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1324999999999999,0.02,0.0333333333333333,1.6666666666666667,0.0,0.0,101325.0,0.0098304251658884,-2.007427698525324,0.011111111111111086,-1.9542425094393259,True,significant,ok,0.0010475000017322
LEU_INV_000535,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1324999999999999,0.02,0.0375,1.875,0.0,0.0,101325.0,0.0110864745011086,-1.9552065375419436,0.012499999999999949,-1.9030899869919453,True,significant,ok,0.000978624986601
LEU_INV_000536,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1324999999999999,0.02,0.0416666666666666,2.083333333333333,0.0,0.0,101325.0,0.0123487280810076,-1.9083777724323965,0.013888888888888831,-1.8573324964312703,True,significant,ok,0.0011278750025667
LEU_INV_000537,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1324999999999999,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.0136172319881158,-1.8659111636757466,0.015277777777777704,-1.8159398112730456,True,significant,ok,0.0010782500030472
LEU_INV_000538,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1324999999999999,0.02,0.05,2.5,0.0,0.0,101325.0,0.014892032762472,-1.8270460170047365,0.01666666666666659,-1.7781512503836456,True,significant,ok,0.0010277080000378
LEU_INV_000539,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1324999999999999,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.0161731774073152,-1.7912046495491807,0.018055555555555495,-1.7433891441244331,True,significant,ok,0.0009724589908728
LEU_INV_000540,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1324999999999999,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.0174607133948615,-1.7579380162362663,0.01944444444444439,-1.7112044607530317,True,significant,ok,0.0010822500044014
LEU_INV_000541,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1324999999999999,0.02,0.0625,3.125,0.0,0.0,101325.0,0.018754688672168,-1.7268901407418225,0.020833333333333284,-1.6812412373755883,True,significant,ok,0.0010644169960869
LEU_INV_000542,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1324999999999999,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.0200551516670844,-1.6977740493178979,0.02222222222222214,-1.6532125137753453,True,significant,ok,0.0010336670093238
LEU_INV_000543,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1324999999999999,0.02,0.0708333333333333,3.541666666666667,0.0,0.0,101325.0,0.021362151294295,-1.6703550134320966,0.023611111111111062,-1.6268835750529955,True,significant,ok,0.0009691249870229
LEU_INV_000544,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1324999999999999,0.02,0.075,3.75,0.0,0.0,101325.0,0.0226757369614512,-1.6444385894678395,0.024999999999999956,-1.6020599913279632,True,significant,ok,0.0010507919942028
LEU_INV_000545,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1324999999999999,0.02,0.0791666666666666,3.9583333333333335,0.0,0.0,101325.0,0.0239959585753978,-1.6198618964633573,0.026388888888888865,-1.5785788954784399,True,significant,ok,0.0010576669883448
LEU_INV_000546,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1324999999999999,0.02,0.0833333333333333,4.166666666666667,0.0,0.0,101325.0,0.0253228665484932,-1.5964871337365456,0.027777777777777707,-1.5563025007672884,True,significant,ok,0.001030957995681
LEU_INV_000547,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1324999999999999,0.02,0.0875,4.375,0.0,0.0,101325.0,0.0266565118050266,-1.5741966817392046,0.029166666666666622,-1.5351132016973499,True,significant,ok,0.0009981250041164
LEU_INV_000548,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1324999999999999,0.02,0.0916666666666666,4.583333333333334,0.0,0.0,101325.0,0.0279969457877322,-1.5528893436535818,0.030555555555555506,-1.514909815609063,True,significant,ok,0.0011342920042807
LEU_INV_000549,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1324999999999999,0.02,0.0958333333333333,4.791666666666667,0.0,0.0,101325.0,0.0293442204644041,-1.5324774231244922,0.031944444444444366,-1.4956046604136766,True,significant,ok,0.0010185410064877
LEU_INV_000550,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1324999999999999,0.02,0.1,5.0,0.0,0.0,101325.0,0.0306983883346124,-1.5128844243846227,0.033333333333333305,-1.4771212547196628,True,significant,ok,0.0015796660009073
LEU_INV_000551,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1383333333333333,0.02,0.0,0.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0012046250049024
LEU_INV_000552,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1383333333333333,0.02,0.0041666666666666,0.2083333333333333,0.0,0.0,101325.0,0.001201923076923,-2.9201233262907516,0.0013888888888888011,-2.857332496431296,True,significant,ok,0.00104945799103
LEU_INV_000553,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1383333333333333,0.02,0.0083333333333333,0.4166666666666667,0.0,0.0,101325.0,0.0024096385542168,-2.618048096712105,0.002777777777777702,-2.5563025007672993,True,significant,ok,0.0010957089980365
LEU_INV_000554,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1383333333333333,0.02,0.0125,0.625,0.0,0.0,101325.0,0.0036231884057971,-2.4409090820652177,0.0041666666666666675,-2.380211241711606,True,significant,ok,0.0010769579967018
LEU_INV_000555,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1383333333333333,0.02,0.0166666666666666,0.8333333333333334,0.0,0.0,101325.0,0.0048426150121065,-2.314920055992423,0.005555555555555515,-2.255272505103309,True,significant,ok,0.0012500410084612
LEU_INV_000556,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1383333333333333,0.02,0.0208333333333333,1.0416666666666667,0.0,0.0,101325.0,0.0060679611650485,-2.2169572073611,0.006944444444444397,-2.1583624920952524,True,significant,ok,0.0009901250014081
LEU_INV_000557,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1383333333333333,0.02,0.025,1.25,0.0,0.0,101325.0,0.0072992700729927,-2.1367205671564067,0.008333333333333335,-2.0791812460476247,True,significant,ok,0.0010544170072535
LEU_INV_000558,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1383333333333333,0.02,0.0291666666666666,1.4583333333333337,0.0,0.0,101325.0,0.0085365853658536,-2.068715812369463,0.009722222222222163,-2.0122344564170143,True,significant,ok,0.0011120000126538
LEU_INV_000559,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1383333333333333,0.02,0.0333333333333333,1.6666666666666667,0.0,0.0,101325.0,0.0097799511002444,-2.009663316679384,0.011111111111111007,-1.954242509439329,True,significant,ok,0.0010734999959822
LEU_INV_000560,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1383333333333333,0.02,0.0375,1.875,0.0,0.0,101325.0,0.0110294117647058,-1.9574476493145396,0.01249999999999992,-1.9030899869919464,True,significant,ok,0.00098691599851
LEU_INV_000561,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1383333333333333,0.02,0.0416666666666666,2.083333333333333,0.0,0.0,101325.0,0.0122850122850122,-1.9106244048892043,0.013888888888888805,-1.8573324964312712,True,significant,ok,0.0011499999964144
LEU_INV_000562,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1383333333333333,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.0135467980295566,-1.868163344082952,0.01527777777777773,-1.8159398112730447,True,significant,ok,0.001021625008434
LEU_INV_000563,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1383333333333333,0.02,0.05,2.5,0.0,0.0,101325.0,0.0148148148148148,-1.8293037728310253,0.016666666666666656,-1.7781512503836439,True,significant,ok,0.0010507089900784
LEU_INV_000564,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1383333333333333,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.016089108910891,-1.793468008467752,0.01805555555555547,-1.7433891441244338,True,significant,ok,0.0009850420028669
LEU_INV_000565,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1383333333333333,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.0173697270471464,-1.7602070061268527,0.019444444444444445,-1.7112044607530303,True,significant,ok,0.0010738749988377
LEU_INV_000566,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1383333333333333,0.02,0.0625,3.125,0.0,0.0,101325.0,0.0186567164179104,-1.729164789692771,0.02083333333333329,-1.681241237375588,True,significant,ok,0.0011101249983767
LEU_INV_000567,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.1383333333333333,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.0199501246882792,-1.7000543856282408,0.022222222222222136,-1.6532125137753453,True,significant,ok,0.0010787089995574
