case_id,study_id,substudy_id,target_product,target_variant,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,scenario_id,model_id,case_hash
ASP_INV_000047,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.08750000000000001,0.01583333333333333,4.375,0.0,0.0,101325.0,ASP_INV_000047,M_b439542ee0cb,5bc0383700be6384
ASP_INV_000048,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.09166666666666667,0.01583333333333333,4.583333333333334,0.0,0.0,101325.0,ASP_INV_000048,M_b439542ee0cb,d7c8ab5bdc6cf7fb
ASP_INV_000049,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.09583333333333334,0.01583333333333333,4.791666666666667,0.0,0.0,101325.0,ASP_INV_000049,M_b439542ee0cb,36fcb3a2e2a79cbf
ASP_INV_000050,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.1,0.01583333333333333,5.0,0.0,0.0,101325.0,ASP_INV_000050,M_b439542ee0cb,452697de02e3dd6f
ASP_INV_000051,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.0,0.021666666666666667,0.0,0.0,0.0,101325.0,ASP_INV_000051,M_b439542ee0cb,19e237fc42e052f9
ASP_INV_000052,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.004166666666666667,0.021666666666666667,0.20833333333333334,0.0,0.0,101325.0,ASP_INV_000052,M_b439542ee0cb,c2f2f2d3d3c489de
ASP_INV_000053,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.008333333333333333,0.021666666666666667,0.4166666666666667,0.0,0.0,101325.0,ASP_INV_000053,M_b439542ee0cb,fadf03d286bad8b4
ASP_INV_000054,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.0125,0.021666666666666667,0.625,0.0,0.0,101325.0,ASP_INV_000054,M_b439542ee0cb,9239b86231846700
ASP_INV_000055,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.016666666666666666,0.021666666666666667,0.8333333333333334,0.0,0.0,101325.0,ASP_INV_000055,M_b439542ee0cb,be63db0e8befa25f
ASP_INV_000056,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.020833333333333336,0.021666666666666667,1.0416666666666667,0.0,0.0,101325.0,ASP_INV_000056,M_b439542ee0cb,818a5d49ac908cce
