scenario,model_mode,yaml_file,target_product,T_C,T_K,P_Pa,species,X_initial,X_eq,initial_moles,solver_status,error_message,case_id,model_id,target_variant,runtime_seconds,study_id,substudy_id,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,n_total_eq_mol,n_eq_mol,element_balance_relative_spread,element_total_mole_estimates
GLU_NH3DG_000262,single_product_sensitivity,M_27e7a9cd4374.yaml,Glutamine(aq),0.0,273.15,101325.0,C2H2(aq),0.0348210584496338,0.0263444059172326,0.042,ok,,GLU_NH3DG_000262,M_27e7a9cd4374,Glutamine__dG_p120(aq),0.0010926249960903,glutamine,nh3_deltaG_landscape,1.0,0.02,0.042,0.1441666666666666,2.1,120.0,1.1604523809523817,0.030571428571428583,3.2528334171089323e-15,C:1.16045238e+00;H:1.16045238e+00;N:1.16045238e+00;O:1.16045238e+00
GLU_NH3DG_000262,single_product_sensitivity,M_27e7a9cd4374.yaml,Glutamine(aq),0.0,273.15,101325.0,NH3(aq),0.1195246649164018,0.1266952543137938,0.1441666666666666,ok,,GLU_NH3DG_000262,M_27e7a9cd4374,Glutamine__dG_p120(aq),0.0010926249960903,glutamine,nh3_deltaG_landscape,1.0,0.02,0.042,0.1441666666666666,2.1,120.0,1.1604523809523817,0.14702380952380953,3.2528334171089323e-15,C:1.16045238e+00;H:1.16045238e+00;N:1.16045238e+00;O:1.16045238e+00
GLU_NH3DG_000262,single_product_sensitivity,M_27e7a9cd4374.yaml,Glutamine(aq),0.0,273.15,101325.0,Glutamine__dG_p120(aq),0.0,0.0073862820328689,0.0,ok,,GLU_NH3DG_000262,M_27e7a9cd4374,Glutamine__dG_p120(aq),0.0010926249960903,glutamine,nh3_deltaG_landscape,1.0,0.02,0.042,0.1441666666666666,2.1,120.0,1.1604523809523817,0.008571428571428513,3.2528334171089323e-15,C:1.16045238e+00;H:1.16045238e+00;N:1.16045238e+00;O:1.16045238e+00
GLU_NH3DG_000263,single_product_sensitivity,M_30acba030d1e.yaml,Glutamine(aq),0.0,273.15,101325.0,H2O(l),0.8290728202293769,0.8395740577361046,1.0,ok,,GLU_NH3DG_000263,M_30acba030d1e,Glutamine__dG_p160(aq),0.0010827499936567,glutamine,nh3_deltaG_landscape,1.0,0.02,0.042,0.1441666666666666,2.1,160.0,1.1604523809523817,0.974285714285715,3.2528334171089323e-15,C:1.16045238e+00;H:1.16045238e+00;N:1.16045238e+00;O:1.16045238e+00
GLU_NH3DG_000263,single_product_sensitivity,M_30acba030d1e.yaml,Glutamine(aq),0.0,273.15,101325.0,HCN(aq),0.0165814564045875,1.145926007757662e-20,0.02,ok,,GLU_NH3DG_000263,M_30acba030d1e,Glutamine__dG_p160(aq),0.0010827499936567,glutamine,nh3_deltaG_landscape,1.0,0.02,0.042,0.1441666666666666,2.1,160.0,1.1604523809523817,1.3297925640976363e-20,3.2528334171089323e-15,C:1.16045238e+00;H:1.16045238e+00;N:1.16045238e+00;O:1.16045238e+00
GLU_NH3DG_000263,single_product_sensitivity,M_30acba030d1e.yaml,Glutamine(aq),0.0,273.15,101325.0,C2H2(aq),0.0348210584496338,0.0263444059172326,0.042,ok,,GLU_NH3DG_000263,M_30acba030d1e,Glutamine__dG_p160(aq),0.0010827499936567,glutamine,nh3_deltaG_landscape,1.0,0.02,0.042,0.1441666666666666,2.1,160.0,1.1604523809523817,0.030571428571428583,3.2528334171089323e-15,C:1.16045238e+00;H:1.16045238e+00;N:1.16045238e+00;O:1.16045238e+00
GLU_NH3DG_000263,single_product_sensitivity,M_30acba030d1e.yaml,Glutamine(aq),0.0,273.15,101325.0,NH3(aq),0.1195246649164018,0.1266952543137938,0.1441666666666666,ok,,GLU_NH3DG_000263,M_30acba030d1e,Glutamine__dG_p160(aq),0.0010827499936567,glutamine,nh3_deltaG_landscape,1.0,0.02,0.042,0.1441666666666666,2.1,160.0,1.1604523809523817,0.14702380952380953,3.2528334171089323e-15,C:1.16045238e+00;H:1.16045238e+00;N:1.16045238e+00;O:1.16045238e+00
GLU_NH3DG_000263,single_product_sensitivity,M_30acba030d1e.yaml,Glutamine(aq),0.0,273.15,101325.0,Glutamine__dG_p160(aq),0.0,0.0073862820328689,0.0,ok,,GLU_NH3DG_000263,M_30acba030d1e,Glutamine__dG_p160(aq),0.0010827499936567,glutamine,nh3_deltaG_landscape,1.0,0.02,0.042,0.1441666666666666,2.1,160.0,1.1604523809523817,0.008571428571428513,3.2528334171089323e-15,C:1.16045238e+00;H:1.16045238e+00;N:1.16045238e+00;O:1.16045238e+00
GLU_NH3DG_000264,single_product_sensitivity,M_977180e1d50a.yaml,Glutamine(aq),0.0,273.15,101325.0,H2O(l),0.8290728202293769,0.8395740577361046,1.0,ok,,GLU_NH3DG_000264,M_977180e1d50a,Glutamine__dG_p200(aq),0.0010348749929107,glutamine,nh3_deltaG_landscape,1.0,0.02,0.042,0.1441666666666666,2.1,200.0,1.1604523809523815,0.9742857142857148,2.8701471327431763e-15,C:1.16045238e+00;H:1.16045238e+00;N:1.16045238e+00;O:1.16045238e+00
GLU_NH3DG_000264,single_product_sensitivity,M_977180e1d50a.yaml,Glutamine(aq),0.0,273.15,101325.0,HCN(aq),0.0165814564045875,2.1743614074557045e-17,0.02,ok,,GLU_NH3DG_000264,M_977180e1d50a,Glutamine__dG_p200(aq),0.0010348749929107,glutamine,nh3_deltaG_landscape,1.0,0.02,0.042,0.1441666666666666,2.1,200.0,1.1604523809523815,2.5232428723329435e-17,2.8701471327431763e-15,C:1.16045238e+00;H:1.16045238e+00;N:1.16045238e+00;O:1.16045238e+00
GLU_NH3DG_000264,single_product_sensitivity,M_977180e1d50a.yaml,Glutamine(aq),0.0,273.15,101325.0,C2H2(aq),0.0348210584496338,0.0263444059172326,0.042,ok,,GLU_NH3DG_000264,M_977180e1d50a,Glutamine__dG_p200(aq),0.0010348749929107,glutamine,nh3_deltaG_landscape,1.0,0.02,0.042,0.1441666666666666,2.1,200.0,1.1604523809523815,0.03057142857142858,2.8701471327431763e-15,C:1.16045238e+00;H:1.16045238e+00;N:1.16045238e+00;O:1.16045238e+00
